"Country","FullName","Apparatus","SimulationResults","mean"
"KOR","YEO SEOJEONG","UB","12.874, 12.59925, 12.75625, 12.56, 12.83475, 12.36375, 11.932, 12.089, 12.717, 12.28525, 12.75625, 12.403, 12.874, 12.56, 12.91325, 12.56, 12.36375, 12.403, 12.36375, 12.52075, 12.52075, 12.6385, 12.717, 12.246, 12.52075, 12.36375, 12.403, 12.36375, 12.403, 12.4815, 12.36375, 12.91325, 12.52075, 12.12825, 12.36375, 12.56, 12.67775, 12.12825, 12.44225, 12.52075, 12.7955, 12.246, 12.36375, 12.44225, 12.67775, 12.7955, 12.36375, 12.403, 12.1675, 12.4815, 12.3245, 12.83475, 12.36375, 12.403, 12.56, 12.717, 12.56, 12.52075, 12.52075, 12.246, 12.52075, 12.4815, 12.4815, 12.36375, 13.031, 12.0105, 12.04975, 12.4815, 12.44225, 12.20675, 13.031, 12.12825, 12.83475, 12.04975, 12.4815, 12.6385, 12.1675, 12.246, 12.20675, 12.44225, 12.52075, 12.874, 12.28525, 12.36375, 12.44225, 12.874, 12.83475, 12.83475, 12.3245, 11.932, 12.52075, 12.717, 12.44225, 12.246, 12.91325, 12.59925, 12.12825, 12.44225, 12.403, 12.36375",12.4815
"MEX","CAMPOS PAULINA","UB","11.932, 13.77675, 13.38425, 13.54125, 13.816, 13.188, 13.54125, 12.7955, 12.9525, 12.717, 11.932, 11.97125, 11.57875, 13.031, 11.97125, 11.6965, 13.502, 13.659, 12.717, 13.1095, 12.04975, 13.07025, 12.874, 13.38425, 13.4235, 13.22725, 13.1095, 13.54125, 13.345, 13.031, 13.816, 13.77675, 12.874, 13.1095, 13.46275, 11.26475, 11.97125, 12.246, 13.816, 13.2665, 11.26475, 11.775, 12.04975, 13.38425, 13.5805, 12.9525, 12.99175, 12.99175, 12.04975, 13.14875, 13.4235, 12.44225, 12.99175, 11.73575, 13.2665, 12.67775, 12.12825, 12.91325, 12.67775, 13.502, 12.75625, 12.91325, 13.38425, 12.3245, 12.403, 11.81425, 12.04975, 11.65725, 13.61975, 11.932, 12.3245, 13.2665, 13.54125, 11.34325, 13.46275, 11.3825, 13.1095, 13.07025, 13.61975, 11.8535, 13.07025, 13.188, 12.04975, 12.6385, 11.50025, 13.30575, 13.38425, 13.46275, 13.14875, 12.717, 12.9525, 12.83475, 12.089, 13.61975, 13.4235, 12.0105, 12.67775, 12.28525, 13.7375, 13.345",12.8068825
"MEX","ESCALERA NATALIA","UB","11.97125, 13.54125, 12.44225, 13.85525, 12.75625, 12.67775, 12.3245, 13.345, 12.12825, 10.7545, 12.67775, 13.5805, 13.1095, 12.36375, 13.30575, 13.22725, 13.54125, 13.8945, 12.59925, 13.345, 12.28525, 13.345, 13.38425, 11.89275, 13.5805, 13.2665, 12.089, 12.75625, 10.519, 12.717, 12.83475, 13.5805, 13.38425, 12.36375, 13.07025, 13.502, 13.30575, 13.38425, 12.59925, 10.519, 12.3245, 13.54125, 10.47975, 12.99175, 12.12825, 12.9525, 13.07025, 12.12825, 13.188, 13.7375, 12.717, 12.67775, 13.4235, 13.1095, 13.77675, 13.07025, 13.502, 13.2665, 12.44225, 12.91325, 12.91325, 10.99, 13.031, 12.4815, 12.6385, 13.8945, 12.56, 13.22725, 13.54125, 13.38425, 13.77675, 13.30575, 13.69825, 13.031, 13.38425, 12.59925, 12.3245, 13.502, 13.93375, 13.22725, 11.932, 13.188, 13.22725, 11.18625, 13.61975, 12.44225, 10.87225, 13.7375, 12.874, 10.676, 12.04975, 13.93375, 12.717, 12.91325, 13.031, 12.91325, 11.02925, 12.91325, 12.1675, 11.10775",12.79236
"MEX","MORENO ALEXA","UB","13.031, 12.874, 12.67775, 12.44225, 13.031, 12.44225, 12.36375, 12.3245, 12.52075, 12.99175, 12.59925, 12.52075, 12.1675, 12.91325, 12.28525, 11.89275, 13.8945, 12.36375, 12.089, 12.56, 12.99175, 12.28525, 12.75625, 12.36375, 11.932, 12.36375, 12.52075, 12.20675, 12.56, 12.56, 11.932, 12.12825, 12.6385, 12.20675, 12.12825, 12.0105, 12.83475, 12.4815, 11.97125, 12.99175, 12.91325, 13.2665, 12.44225, 12.874, 12.3245, 12.3245, 12.089, 13.188, 12.1675, 12.44225, 12.12825, 12.83475, 12.717, 12.9525, 12.1675, 12.04975, 12.3245, 13.22725, 12.28525, 12.28525, 12.6385, 12.75625, 12.91325, 12.28525, 12.52075, 12.20675, 12.67775, 12.1675, 12.67775, 12.0105, 12.717, 12.1675, 13.14875, 12.6385, 12.91325, 13.1095, 12.717, 11.81425, 12.1675, 12.4815, 12.3245, 12.246, 12.6385, 12.717, 12.75625, 11.775, 12.36375, 12.28525, 12.75625, 12.7955, 12.3245, 12.83475, 13.14875, 11.89275, 12.52075, 12.4815, 12.36375, 12.75625, 12.20675, 12.246",12.5101525
"MEX","SANDOVAL AHTZIRI","UB","13.031, 13.14875, 13.345, 12.28525, 13.031, 13.46275, 12.874, 13.46275, 13.38425, 13.502, 13.93375, 12.99175, 13.1095, 13.345, 13.345, 12.56, 12.52075, 12.20675, 13.2665, 13.1095, 13.38425, 13.30575, 13.30575, 13.14875, 12.0105, 13.5805, 13.031, 12.36375, 13.188, 12.75625, 12.7955, 13.46275, 13.1095, 13.77675, 13.61975, 12.59925, 13.8945, 13.188, 13.2665, 13.07025, 13.22725, 13.659, 13.816, 13.22725, 12.75625, 13.1095, 13.30575, 12.0105, 13.61975, 13.816, 13.38425, 13.031, 12.52075, 13.4235, 12.91325, 13.54125, 12.9525, 13.30575, 12.20675, 12.7955, 13.8945, 12.9525, 12.52075, 13.031, 13.345, 13.46275, 12.3245, 13.38425, 12.56, 13.031, 13.38425, 13.14875, 12.83475, 13.61975, 13.816, 12.717, 13.188, 13.22725, 13.46275, 13.30575, 12.91325, 13.1095, 13.345, 12.874, 13.07025, 12.44225, 13.4235, 12.4815, 13.54125, 12.91325, 13.54125, 12.0105, 13.22725, 13.77675, 12.75625, 12.75625, 13.69825, 13.22725, 13.1095, 12.9525",13.1177425
"NED","GEURTS ELISABETH","UB","13.30575, 13.07025, 12.9525, 13.2665, 13.031, 12.91325, 13.38425, 13.46275, 12.75625, 13.4235, 13.1095, 13.345, 13.22725, 13.188, 12.7955, 13.14875, 12.9525, 12.99175, 12.91325, 12.9525, 13.30575, 12.67775, 13.22725, 12.9525, 13.54125, 13.1095, 13.502, 12.7955, 13.61975, 12.9525, 12.59925, 13.54125, 13.188, 13.1095, 13.07025, 12.99175, 13.14875, 12.4815, 13.188, 12.7955, 13.5805, 13.345, 12.75625, 13.2665, 13.345, 12.83475, 13.1095, 13.14875, 12.99175, 13.1095, 13.4235, 12.874, 12.91325, 12.4815, 13.38425, 13.2665, 13.30575, 13.30575, 12.56, 13.77675, 13.30575, 12.9525, 13.4235, 12.67775, 12.91325, 13.30575, 13.46275, 12.44225, 13.14875, 12.75625, 12.67775, 13.07025, 13.1095, 13.14875, 13.188, 12.91325, 13.188, 13.4235, 13.1095, 12.9525, 12.99175, 13.30575, 12.91325, 13.4235, 13.22725, 13.1095, 13.4235, 12.99175, 13.07025, 12.99175, 12.67775, 13.07025, 13.77675, 13.345, 13.30575, 13.30575, 13.07025, 12.6385, 13.14875, 12.83475",13.105575
"NED","POL VERA","UB","12.44225, 12.99175, 13.2665, 13.031, 12.717, 13.22725, 13.22725, 12.6385, 13.659, 13.188, 12.874, 12.56, 13.1095, 12.717, 12.56, 12.83475, 12.91325, 12.75625, 13.14875, 13.07025, 13.1095, 12.7955, 12.83475, 13.07025, 12.9525, 13.22725, 12.874, 13.14875, 12.91325, 13.14875, 12.99175, 12.99175, 12.7955, 13.188, 12.3245, 13.2665, 12.99175, 13.816, 12.75625, 13.22725, 12.6385, 12.83475, 13.2665, 13.031, 13.345, 13.1095, 13.38425, 13.22725, 12.83475, 13.1095, 12.67775, 13.2665, 12.91325, 13.031, 12.9525, 12.91325, 13.07025, 12.83475, 12.99175, 13.54125, 13.07025, 13.031, 12.91325, 13.30575, 13.502, 12.67775, 12.52075, 13.188, 12.44225, 12.83475, 12.9525, 12.75625, 12.874, 12.9525, 13.031, 13.14875, 12.83475, 13.031, 13.2665, 13.07025, 13.2665, 13.2665, 13.54125, 12.99175, 12.874, 13.031, 12.874, 13.031, 13.2665, 13.188, 13.2665, 13.22725, 13.22725, 13.22725, 13.1095, 13.14875, 13.1095, 13.1095, 12.91325, 12.99175",13.023935
"NED","SLOOFF FLOOR","UB","12.04975, 11.89275, 12.28525, 12.0105, 12.717, 11.8535, 11.89275, 11.8535, 12.089, 12.04975, 12.20675, 12.20675, 11.461, 12.3245, 12.12825, 11.932, 12.1675, 12.0105, 11.97125, 11.618, 11.89275, 11.932, 12.3245, 11.618, 11.932, 11.89275, 12.0105, 12.1675, 12.089, 12.1675, 12.1675, 12.403, 12.0105, 12.12825, 12.1675, 12.0105, 12.36375, 11.775, 12.246, 12.44225, 12.56, 12.0105, 12.1675, 12.0105, 11.81425, 12.0105, 11.89275, 12.20675, 12.874, 12.28525, 11.932, 12.403, 12.246, 12.246, 12.20675, 12.20675, 12.04975, 11.932, 11.65725, 12.52075, 11.73575, 12.246, 12.246, 12.246, 12.12825, 12.4815, 12.0105, 12.403, 12.04975, 11.932, 12.56, 11.89275, 11.73575, 11.97125, 12.246, 12.089, 12.089, 12.28525, 11.97125, 12.246, 12.0105, 12.246, 11.89275, 12.04975, 12.4815, 12.12825, 12.28525, 11.8535, 12.3245, 12.12825, 12.52075, 11.97125, 11.618, 11.932, 12.04975, 11.73575, 11.8535, 12.1675, 12.403, 12.246",12.10156
"NED","THORSDOTTIR EYTHORA","UB","13.345, 13.188, 13.77675, 13.2665, 12.75625, 13.22725, 12.9525, 13.54125, 13.93375, 13.61975, 13.345, 13.61975, 13.38425, 13.38425, 13.816, 13.7375, 13.30575, 13.54125, 13.1095, 13.30575, 13.7375, 13.502, 13.5805, 13.54125, 12.99175, 13.659, 13.85525, 13.46275, 13.14875, 13.5805, 12.99175, 13.1095, 13.816, 13.61975, 13.30575, 13.46275, 12.91325, 13.4235, 12.874, 13.69825, 12.9525, 12.91325, 12.91325, 13.4235, 13.54125, 13.77675, 13.502, 13.14875, 13.659, 13.502, 13.93375, 13.345, 13.345, 13.031, 12.91325, 13.46275, 13.659, 13.031, 13.14875, 13.4235, 13.345, 13.14875, 13.188, 13.8945, 13.4235, 13.07025, 13.5805, 13.188, 13.816, 13.38425, 13.22725, 13.345, 12.99175, 13.659, 13.502, 13.502, 13.14875, 13.659, 13.4235, 13.502, 13.14875, 13.816, 13.7375, 13.502, 13.659, 13.61975, 13.07025, 13.07025, 13.7375, 12.6385, 13.188, 13.7375, 13.5805, 13.5805, 13.659, 13.69825, 13.031, 13.7375, 13.54125, 13.46275",13.4026975
"NED","VEERMAN SANNA","UB","14.2085, 14.48325, 13.69825, 13.816, 14.3655, 13.07025, 13.7375, 14.601, 14.56175, 13.38425, 12.3245, 13.2665, 14.601, 12.56, 13.659, 13.345, 13.77675, 13.46275, 13.8945, 13.2665, 14.0515, 14.5225, 14.3655, 14.0515, 13.38425, 13.85525, 13.188, 13.22725, 14.01225, 14.01225, 12.83475, 13.1095, 12.56, 13.345, 13.30575, 14.6795, 12.874, 14.01225, 14.3655, 13.2665, 14.5225, 13.93375, 12.12825, 14.3655, 12.75625, 13.85525, 14.0515, 12.9525, 13.502, 13.30575, 13.54125, 13.8945, 12.6385, 13.54125, 13.973, 12.3245, 13.14875, 14.2085, 12.403, 13.816, 12.75625, 13.188, 12.28525, 13.502, 13.8945, 12.36375, 14.2085, 14.16925, 14.2085, 13.1095, 12.36375, 12.717, 13.8945, 12.4815, 14.09075, 13.07025, 14.01225, 14.16925, 13.38425, 13.14875, 12.52075, 12.04975, 13.1095, 13.85525, 14.287, 13.4235, 14.13, 13.61975, 13.345, 13.14875, 14.95425, 12.874, 13.7375, 13.2665, 13.46275, 13.54125, 13.69825, 14.0515, 13.54125, 13.77675",13.5337925
"NED","VISSER NAOMI","UB","14.32625, 14.24775, 13.8945, 12.83475, 14.0515, 13.5805, 14.56175, 14.48325, 13.2665, 13.973, 14.09075, 13.38425, 11.8535, 14.287, 14.287, 14.3655, 14.2085, 14.32625, 12.089, 14.09075, 12.67775, 11.775, 14.56175, 13.85525, 14.48325, 11.73575, 14.5225, 12.52075, 14.0515, 13.973, 14.6795, 12.12825, 13.07025, 14.32625, 13.031, 14.287, 14.56175, 12.9525, 14.24775, 13.30575, 11.18625, 13.973, 13.14875, 13.5805, 12.1675, 14.444, 14.16925, 12.99175, 14.444, 13.30575, 12.717, 13.4235, 11.932, 14.56175, 14.48325, 14.24775, 14.09075, 12.089, 14.16925, 14.24775, 11.932, 14.2085, 14.24775, 13.85525, 14.287, 12.99175, 14.79725, 13.816, 13.345, 14.601, 14.5225, 14.758, 14.48325, 11.65725, 14.2085, 13.69825, 14.3655, 12.6385, 12.04975, 11.73575, 14.2085, 14.40475, 12.56, 13.188, 14.3655, 14.287, 13.93375, 14.3655, 12.717, 11.3825, 14.24775, 14.01225, 14.16925, 12.717, 12.4815, 14.56175, 13.85525, 14.24775, 12.9525, 13.031",13.6020875
"NED","VOLLEMAN TISHA","UB","12.7955, 12.717, 12.67775, 12.874, 12.59925, 12.83475, 13.1095, 13.22725, 12.874, 13.46275, 12.99175, 12.52075, 13.1095, 13.502, 13.188, 13.345, 13.07025, 11.304, 12.4815, 13.30575, 13.2665, 13.54125, 13.61975, 12.75625, 12.56, 13.4235, 13.188, 12.9525, 12.7955, 12.59925, 12.91325, 12.717, 12.9525, 12.75625, 13.14875, 13.22725, 12.67775, 12.99175, 11.57875, 13.1095, 12.246, 12.3245, 12.75625, 13.2665, 12.7955, 13.14875, 12.91325, 13.22725, 12.7955, 11.461, 12.403, 11.618, 13.2665, 13.54125, 13.188, 12.403, 12.52075, 13.54125, 12.44225, 12.67775, 13.38425, 12.44225, 12.6385, 13.345, 13.188, 11.304, 12.874, 12.9525, 13.031, 13.22725, 12.52075, 12.59925, 13.30575, 12.99175, 13.14875, 12.1675, 12.403, 13.14875, 13.46275, 13.07025, 12.56, 12.403, 12.9525, 12.91325, 13.1095, 12.75625, 12.874, 13.5805, 12.717, 13.345, 13.2665, 12.75625, 13.22725, 12.52075, 12.9525, 13.188, 13.61975, 11.34325, 12.91325, 12.717",12.862225
"PAN","HERON HILLARY","UB","12.12825, 11.81425, 11.5395, 12.0105, 11.50025, 12.20675, 12.04975, 12.04975, 12.04975, 12.246, 11.3825, 11.81425, 12.0105, 11.97125, 11.618, 12.1675, 11.2255, 12.04975, 11.618, 11.65725, 12.0105, 11.618, 11.50025, 11.932, 12.1675, 11.618, 11.57875, 11.97125, 12.20675, 11.89275, 12.0105, 11.5395, 11.6965, 12.0105, 11.81425, 11.775, 11.57875, 12.0105, 11.89275, 12.089, 12.28525, 11.97125, 12.717, 11.5395, 11.5395, 11.81425, 11.89275, 11.8535, 11.775, 11.932, 11.57875, 11.50025, 12.089, 12.246, 11.3825, 12.246, 11.81425, 12.089, 11.932, 11.8535, 11.618, 12.83475, 12.04975, 11.73575, 11.57875, 12.089, 12.12825, 11.5395, 11.775, 11.2255, 12.089, 12.44225, 11.932, 11.97125, 11.50025, 12.12825, 11.89275, 12.04975, 12.089, 12.246, 11.42175, 11.57875, 11.6965, 11.57875, 11.50025, 11.6965, 11.97125, 11.3825, 12.0105, 11.65725, 12.0105, 11.932, 11.8535, 11.775, 11.81425, 11.65725, 11.81425, 11.81425, 11.932, 12.3245",11.8640975
"PHI","FINNEGAN ALEAH","UB","12.36375, 12.4815, 12.59925, 12.75625, 12.7955, 12.9525, 12.403, 12.717, 12.1675, 12.1675, 12.7955, 12.44225, 12.717, 12.403, 12.44225, 12.44225, 12.246, 12.12825, 12.44225, 12.75625, 12.3245, 12.1675, 12.56, 12.9525, 12.67775, 12.403, 12.3245, 12.28525, 12.59925, 12.12825, 12.44225, 12.6385, 12.56, 12.6385, 12.75625, 12.246, 12.36375, 12.36375, 12.717, 12.0105, 12.6385, 12.12825, 12.3245, 12.28525, 12.28525, 12.7955, 12.0105, 12.403, 12.36375, 12.52075, 12.4815, 12.3245, 12.52075, 12.83475, 12.44225, 12.403, 12.403, 12.246, 12.1675, 11.81425, 12.44225, 12.52075, 12.1675, 12.44225, 12.403, 12.04975, 12.4815, 12.44225, 12.4815, 12.6385, 12.52075, 12.403, 12.3245, 12.9525, 12.0105, 12.089, 11.97125, 12.3245, 12.403, 12.28525, 13.1095, 12.56, 12.403, 12.874, 12.59925, 12.403, 12.1675, 12.44225, 11.932, 12.403, 12.6385, 13.031, 11.97125, 12.089, 12.44225, 12.3245, 12.44225, 12.6385, 12.28525, 12.44225",12.4332225
"POR","MARTINS FILIPA","UB","12.04975, 13.07025, 12.874, 13.14875, 12.12825, 11.81425, 13.4235, 11.8535, 11.65725, 11.775, 13.61975, 11.6965, 13.4235, 13.22725, 13.07025, 13.4235, 13.5805, 11.50025, 11.89275, 11.81425, 11.26475, 12.874, 12.44225, 13.4235, 13.7375, 13.1095, 11.42175, 12.874, 13.188, 11.89275, 12.6385, 11.8535, 13.502, 13.2665, 11.461, 13.54125, 13.7375, 11.97125, 12.12825, 13.502, 11.461, 11.3825, 11.932, 13.4235, 11.304, 12.67775, 11.461, 13.031, 12.99175, 11.89275, 11.461, 11.775, 13.22725, 13.38425, 12.874, 12.04975, 11.932, 13.1095, 13.61975, 12.67775, 11.8535, 11.57875, 12.717, 11.6965, 12.52075, 12.36375, 11.3825, 11.618, 11.3825, 13.1095, 11.34325, 13.14875, 13.85525, 11.97125, 12.12825, 13.14875, 12.0105, 12.874, 13.502, 12.67775, 13.1095, 12.52075, 13.07025, 13.7375, 13.188, 13.345, 13.46275, 11.932, 12.6385, 11.5395, 13.5805, 12.874, 12.75625, 13.2665, 13.30575, 12.874, 13.07025, 11.34325, 13.5805, 13.1095",12.57727
"ROU","BARBOSU ANA","UB","13.188, 13.22725, 13.07025, 13.5805, 13.188, 13.7375, 13.7375, 12.874, 10.048, 13.7375, 13.659, 13.61975, 13.54125, 13.07025, 13.8945, 13.345, 13.816, 12.67775, 13.345, 13.46275, 9.734, 13.2665, 12.75625, 13.2665, 13.659, 13.14875, 13.46275, 13.38425, 13.345, 11.304, 12.99175, 13.031, 13.69825, 13.031, 13.30575, 9.93025, 13.77675, 13.502, 13.38425, 13.30575, 13.54125, 13.77675, 13.7375, 13.502, 13.85525, 11.6965, 13.38425, 10.205, 13.22725, 13.5805, 13.7375, 13.38425, 13.659, 13.4235, 12.874, 13.345, 13.7375, 13.22725, 12.91325, 13.502, 13.8945, 13.93375, 13.38425, 12.59925, 13.345, 13.188, 13.659, 13.659, 13.22725, 13.188, 12.6385, 13.031, 13.2665, 13.1095, 13.77675, 13.8945, 11.73575, 13.502, 11.8535, 12.12825, 11.73575, 13.46275, 13.22725, 13.4235, 13.30575, 13.54125, 13.93375, 11.97125, 12.717, 13.7375, 13.22725, 12.874, 13.14875, 13.61975, 14.24775, 11.57875, 11.81425, 13.69825, 10.048, 13.46275",13.082025
"ROU","DUTA ANTONIA","UB","11.81425, 12.3245, 11.81425, 12.56, 12.0105, 12.0105, 11.89275, 12.7955, 12.52075, 12.44225, 11.57875, 12.59925, 11.73575, 11.73575, 11.89275, 12.52075, 11.3825, 10.99, 12.0105, 11.89275, 12.56, 11.461, 12.20675, 12.20675, 11.65725, 12.0105, 11.65725, 11.5395, 11.02925, 12.4815, 12.52075, 11.5395, 12.44225, 11.89275, 11.50025, 11.73575, 11.775, 11.3825, 12.56, 11.304, 11.50025, 12.44225, 12.6385, 12.12825, 11.81425, 11.57875, 11.618, 12.3245, 12.717, 12.403, 12.20675, 11.73575, 11.775, 11.6965, 12.28525, 12.4815, 11.2255, 12.36375, 11.97125, 12.36375, 12.6385, 12.20675, 12.0105, 11.775, 12.28525, 12.089, 12.20675, 12.246, 12.089, 12.44225, 12.52075, 12.0105, 12.403, 12.44225, 11.81425, 11.461, 11.775, 11.5395, 12.246, 11.618, 11.73575, 12.28525, 11.81425, 11.65725, 12.59925, 12.56, 12.28525, 11.5395, 11.932, 11.6965, 12.52075, 12.1675, 12.7955, 11.26475, 12.44225, 12.36375, 11.89275, 12.4815, 13.1095, 12.44225",12.04661
"ROU","GHIGOARTA AMALIA","UB","12.67775, 9.69475, 12.56, 9.30225, 9.4985, 12.91325, 13.031, 12.874, 9.263, 9.106, 12.44225, 12.44225, 13.1095, 9.61625, 12.52075, 9.106, 12.9525, 9.106, 12.56, 12.44225, 9.263, 8.98825, 8.949, 9.38075, 12.717, 12.3245, 9.42, 9.30225, 12.59925, 8.98825, 12.20675, 13.30575, 12.52075, 12.59925, 9.1845, 12.44225, 9.22375, 9.1845, 9.14525, 12.59925, 9.263, 9.14525, 12.75625, 12.91325, 9.45925, 9.22375, 12.56, 12.9525, 12.56, 12.36375, 12.0105, 9.42, 12.91325, 9.42, 12.44225, 13.22725, 9.45925, 9.263, 8.8705, 12.6385, 13.14875, 9.263, 9.106, 13.14875, 9.1845, 9.45925, 12.75625, 9.3415, 9.106, 12.56, 12.56, 12.6385, 12.67775, 9.3415, 12.28525, 9.263, 9.577, 12.6385, 9.38075, 12.6385, 12.83475, 13.07025, 12.36375, 12.4815, 12.59925, 9.06675, 12.6385, 9.38075, 9.4985, 12.83475, 9.14525, 12.717, 12.36375, 12.28525, 9.14525, 9.1845, 9.106, 12.75625, 9.1845, 12.99175",11.10147
"ROU","MANECA SABRINA","UB","10.55825, 10.205, 11.34325, 10.55825, 11.10775, 11.0685, 11.461, 11.304, 10.362, 10.40125, 10.71525, 11.57875, 10.9115, 10.9115, 10.676, 10.833, 10.47975, 10.32275, 11.02925, 11.02925, 10.95075, 10.833, 10.87225, 10.87225, 11.2255, 11.147, 10.5975, 10.79375, 10.5975, 11.34325, 10.205, 10.9115, 11.02925, 10.63675, 10.87225, 10.99, 10.519, 10.4405, 10.47975, 10.362, 10.676, 11.147, 10.833, 11.10775, 10.5975, 10.833, 10.362, 10.4405, 11.02925, 10.833, 10.99, 11.42175, 10.47975, 10.32275, 10.32275, 10.99, 10.7545, 10.95075, 11.0685, 10.79375, 10.5975, 10.519, 10.676, 10.676, 11.02925, 10.5975, 10.71525, 10.99, 10.63675, 10.4405, 10.79375, 10.71525, 11.18625, 10.833, 10.79375, 10.7545, 10.99, 10.205, 10.63675, 10.87225, 10.79375, 10.63675, 10.55825, 11.26475, 10.4405, 10.79375, 10.7545, 10.676, 10.519, 11.2255, 10.676, 10.833, 10.87225, 10.87225, 10.79375, 11.3825, 10.362, 10.63675, 10.32275, 10.32275",10.778835
"ROU","PREDA ANDREEA","UB","12.67775, 10.47975, 11.8535, 10.32275, 12.04975, 12.246, 12.4815, 12.59925, 12.67775, 12.874, 12.12825, 12.089, 13.031, 12.59925, 12.52075, 11.6965, 10.79375, 12.874, 12.56, 12.36375, 11.97125, 12.0105, 11.89275, 12.52075, 10.362, 12.99175, 12.04975, 12.3245, 10.32275, 12.75625, 12.9525, 11.81425, 10.676, 12.83475, 11.932, 12.9525, 12.20675, 12.36375, 10.87225, 12.0105, 12.9525, 12.44225, 10.32275, 11.97125, 12.12825, 10.47975, 12.56, 12.75625, 12.6385, 12.52075, 12.20675, 12.7955, 12.1675, 12.52075, 12.12825, 12.75625, 10.833, 13.031, 12.36375, 12.246, 12.28525, 12.246, 12.20675, 12.6385, 12.1675, 10.9115, 12.9525, 10.79375, 12.28525, 12.28525, 12.56, 12.246, 11.932, 12.59925, 12.20675, 12.0105, 12.12825, 12.59925, 12.91325, 11.932, 11.97125, 12.75625, 10.5975, 12.67775, 10.676, 10.1265, 10.63675, 12.59925, 12.246, 12.56, 10.32275, 12.12825, 12.874, 12.4815, 12.7955, 12.56, 10.9115, 10.79375, 12.44225, 12.83475",12.0744775
"ROU","SFIRINGU SILVIANA","UB","12.4815, 11.5395, 11.18625, 12.56, 11.89275, 11.02925, 12.59925, 12.56, 11.18625, 12.44225, 12.75625, 12.7955, 13.1095, 12.56, 12.59925, 12.52075, 12.1675, 12.04975, 12.28525, 12.36375, 12.83475, 12.52075, 12.36375, 12.56, 11.02925, 12.75625, 12.403, 10.833, 11.304, 10.676, 11.18625, 12.28525, 11.461, 10.87225, 12.83475, 10.71525, 11.97125, 10.676, 12.246, 12.717, 10.95075, 12.403, 11.26475, 11.147, 12.56, 12.4815, 12.717, 12.6385, 11.10775, 12.7955, 11.2255, 12.52075, 12.6385, 12.91325, 12.56, 12.59925, 12.9525, 12.246, 10.87225, 11.147, 12.56, 11.147, 12.67775, 12.4815, 11.18625, 11.50025, 12.4815, 12.67775, 11.26475, 12.1675, 11.42175, 12.91325, 13.1095, 10.87225, 13.07025, 11.3825, 11.18625, 12.9525, 10.99, 12.44225, 11.34325, 12.9525, 12.12825, 11.10775, 12.246, 12.403, 12.75625, 10.5975, 12.403, 13.07025, 11.0685, 12.20675, 12.56, 12.12825, 12.246, 11.18625, 12.75625, 12.874, 13.031, 11.618",12.058385
"ROU","STANCIULESCU IOANA","UB","13.69825, 13.14875, 12.246, 12.91325, 12.91325, 12.91325, 12.04975, 12.67775, 12.874, 13.54125, 13.1095, 13.30575, 12.874, 12.99175, 13.14875, 13.031, 12.9525, 12.874, 12.36375, 12.20675, 11.932, 13.38425, 12.12825, 12.59925, 12.59925, 13.4235, 12.3245, 13.031, 11.932, 12.12825, 13.1095, 11.461, 13.07025, 11.8535, 12.99175, 12.04975, 13.188, 12.0105, 13.54125, 12.3245, 13.2665, 13.502, 12.04975, 13.69825, 13.2665, 13.188, 13.46275, 12.3245, 12.52075, 13.4235, 12.28525, 12.56, 12.83475, 13.188, 12.874, 13.188, 13.30575, 12.56, 13.4235, 11.932, 13.345, 13.30575, 13.14875, 13.188, 13.85525, 12.1675, 12.4815, 13.22725, 13.1095, 13.22725, 12.59925, 12.1675, 12.246, 13.38425, 12.12825, 12.246, 13.031, 12.3245, 13.30575, 12.7955, 12.3245, 13.22725, 11.8535, 12.403, 13.2665, 12.75625, 13.38425, 13.54125, 12.7955, 12.874, 12.28525, 13.659, 13.2665, 11.97125, 13.502, 13.659, 13.345, 12.246, 12.04975, 12.9525",12.8241525
"RSA","ROOSKRANTZ CAITLIN","UB","13.031, 13.38425, 12.75625, 12.99175, 12.36375, 12.3245, 12.28525, 13.46275, 13.61975, 12.44225, 12.4815, 12.36375, 12.91325, 11.775, 12.28525, 12.36375, 12.246, 12.12825, 13.8945, 11.932, 13.2665, 13.1095, 13.61975, 12.99175, 12.44225, 13.30575, 13.22725, 12.6385, 13.38425, 12.717, 12.7955, 13.031, 13.54125, 13.4235, 12.28525, 12.12825, 12.9525, 12.12825, 11.89275, 13.54125, 13.502, 12.3245, 13.188, 12.12825, 12.28525, 12.12825, 12.3245, 12.44225, 12.7955, 13.46275, 12.56, 13.031, 12.20675, 12.36375, 12.089, 13.659, 12.36375, 12.9525, 13.4235, 12.089, 13.2665, 11.57875, 13.1095, 11.97125, 12.04975, 12.04975, 12.59925, 12.04975, 12.3245, 13.5805, 12.7955, 13.659, 13.07025, 13.502, 11.775, 12.28525, 12.91325, 12.12825, 11.8535, 11.89275, 12.0105, 11.81425, 12.28525, 12.717, 12.4815, 12.59925, 13.345, 12.6385, 13.77675, 12.4815, 12.0105, 11.6965, 12.12825, 11.932, 13.2665, 12.4815, 13.188, 13.5805, 12.6385, 13.54125",12.678535
