"Country","FullName","Apparatus","SimulationResults","mean"
"JPN","YAMADA CHIHARU","BB","13.07025, 12.874, 11.65725, 13.07025, 12.20675, 12.0105, 12.403, 11.89275, 12.246, 11.8535, 12.20675, 12.52075, 12.7955, 12.99175, 13.14875, 13.031, 12.83475, 13.031, 12.3245, 12.83475, 12.3245, 12.20675, 12.56, 13.22725, 12.403, 12.403, 11.8535, 12.403, 12.04975, 12.9525, 12.717, 12.3245, 12.99175, 12.4815, 12.6385, 11.8535, 12.246, 12.12825, 12.6385, 11.5395, 12.44225, 12.403, 12.59925, 11.932, 12.28525, 12.59925, 11.775, 12.089, 12.1675, 13.345, 12.67775, 12.20675, 11.775, 12.7955, 12.246, 12.91325, 12.089, 12.246, 12.403, 12.56, 12.1675, 12.99175, 11.97125, 12.7955, 13.2665, 13.07025, 12.246, 11.775, 12.67775, 13.14875, 12.52075, 13.1095, 12.20675, 12.36375, 12.6385, 12.44225, 12.717, 12.67775, 12.7955, 12.28525, 12.52075, 13.14875, 12.717, 12.6385, 13.031, 12.91325, 12.4815, 12.3245, 11.89275, 12.403, 12.717, 12.9525, 12.7955, 12.4815, 12.44225, 13.188, 12.56, 12.3245, 12.28525, 12.20675",12.5038725
"KOR","KIM SEOHYEON","BB","10.205, 10.24425, 9.61625, 9.69475, 9.8125, 9.69475, 10.24425, 9.734, 9.9695, 9.45925, 10.00875, 9.85175, 10.16575, 10.1265, 9.85175, 10.71525, 9.77325, 9.77325, 10.048, 9.9695, 10.205, 10.40125, 9.93025, 9.891, 9.42, 10.08725, 9.93025, 10.08725, 9.9695, 10.08725, 10.16575, 10.08725, 9.6555, 9.577, 10.1265, 9.891, 9.891, 10.205, 10.00875, 10.47975, 10.362, 10.2835, 10.362, 10.1265, 9.93025, 10.08725, 9.93025, 10.16575, 10.47975, 10.32275, 9.77325, 10.205, 9.734, 9.8125, 9.69475, 9.8125, 10.2835, 10.1265, 10.5975, 9.734, 9.8125, 9.93025, 10.16575, 9.4985, 9.85175, 10.205, 9.77325, 9.85175, 10.205, 10.205, 10.1265, 9.93025, 10.00875, 9.93025, 10.16575, 9.891, 9.6555, 10.00875, 9.891, 10.2835, 10.24425, 9.891, 10.47975, 9.85175, 10.1265, 9.85175, 10.048, 10.47975, 10.08725, 9.891, 10.32275, 10.205, 10.048, 10.048, 10.40125, 9.8125, 9.38075, 10.08725, 9.8125, 10.048",10.0138525
"KOR","LEE DAYEONG","BB","12.44225, 12.3245, 11.18625, 10.7545, 12.52075, 12.874, 11.0685, 10.99, 11.147, 12.36375, 12.56, 13.188, 10.9115, 11.02925, 12.9525, 10.47975, 10.87225, 10.519, 12.9525, 12.20675, 12.59925, 11.26475, 12.12825, 10.99, 12.20675, 12.44225, 12.36375, 12.246, 10.5975, 10.87225, 10.833, 11.147, 12.6385, 10.9115, 10.71525, 12.20675, 11.02925, 12.52075, 10.55825, 12.403, 12.52075, 11.147, 12.28525, 10.55825, 10.99, 12.52075, 10.676, 12.403, 12.12825, 12.36375, 12.44225, 12.59925, 12.44225, 10.87225, 12.7955, 12.246, 11.26475, 10.833, 12.91325, 10.87225, 12.874, 10.9115, 12.246, 11.02925, 11.3825, 12.36375, 12.44225, 11.147, 11.2255, 12.7955, 12.36375, 12.67775, 10.95075, 12.4815, 13.031, 10.63675, 10.95075, 11.18625, 10.9115, 11.02925, 10.676, 12.56, 12.0105, 10.99, 12.83475, 12.6385, 13.2665, 12.6385, 11.02925, 10.63675, 12.7955, 11.10775, 10.87225, 11.26475, 12.246, 10.71525, 10.99, 12.874, 10.71525, 12.59925",11.74988
"KOR","LEE YUNSEO","BB","12.4815, 12.717, 12.52075, 12.56, 13.30575, 13.031, 12.44225, 13.1095, 12.717, 12.83475, 12.4815, 12.403, 12.4815, 13.345, 12.717, 12.83475, 13.30575, 13.93375, 13.188, 12.67775, 13.30575, 12.717, 11.97125, 12.874, 13.07025, 12.83475, 12.6385, 12.874, 13.1095, 12.75625, 12.7955, 12.403, 12.4815, 13.14875, 12.59925, 12.99175, 12.04975, 12.4815, 13.188, 12.4815, 12.56, 12.36375, 12.99175, 12.36375, 12.75625, 12.36375, 13.1095, 12.246, 13.188, 12.874, 13.46275, 12.52075, 11.89275, 12.9525, 13.1095, 12.59925, 12.403, 13.502, 12.56, 12.3245, 13.1095, 13.188, 12.44225, 12.7955, 12.4815, 13.4235, 12.83475, 13.2665, 12.52075, 13.031, 13.345, 12.7955, 12.91325, 13.38425, 12.717, 12.59925, 12.75625, 12.3245, 12.83475, 12.75625, 13.031, 12.99175, 12.56, 12.6385, 12.75625, 12.83475, 12.44225, 12.91325, 12.75625, 12.75625, 12.91325, 12.56, 12.12825, 13.031, 12.0105, 12.91325, 12.99175, 12.28525, 12.874, 13.30575",12.782155
"KOR","SHIN SOLYI","BB","13.30575, 11.89275, 12.99175, 11.8535, 12.6385, 12.4815, 12.52075, 11.73575, 11.57875, 13.031, 11.8535, 12.28525, 12.75625, 12.717, 11.97125, 13.188, 12.717, 11.775, 12.089, 11.50025, 11.81425, 11.97125, 12.67775, 11.57875, 12.7955, 11.57875, 12.67775, 11.6965, 11.775, 13.07025, 13.30575, 11.8535, 11.73575, 13.188, 11.775, 11.89275, 12.28525, 11.42175, 11.304, 12.4815, 12.9525, 12.75625, 12.83475, 11.618, 12.04975, 12.59925, 12.56, 12.874, 12.04975, 12.6385, 11.775, 12.1675, 13.1095, 12.75625, 12.59925, 11.775, 12.67775, 13.07025, 13.2665, 12.56, 11.42175, 12.1675, 12.7955, 11.618, 12.717, 12.75625, 11.81425, 11.73575, 13.1095, 12.75625, 13.1095, 12.403, 12.75625, 12.874, 12.91325, 13.07025, 11.775, 12.20675, 12.83475, 11.618, 13.2665, 12.36375, 11.3825, 11.57875, 11.2255, 12.52075, 11.461, 12.20675, 12.7955, 11.50025, 11.775, 12.91325, 12.874, 11.97125, 13.031, 13.1095, 11.57875, 11.65725, 13.1095, 11.6965",12.32921
"KOR","YEO SEOJEONG","BB","12.67775, 12.83475, 12.28525, 12.44225, 12.67775, 12.403, 12.83475, 12.1675, 12.44225, 12.717, 12.12825, 12.7955, 12.75625, 12.52075, 13.031, 12.12825, 12.3245, 12.246, 12.717, 12.20675, 12.6385, 13.1095, 13.188, 12.9525, 12.52075, 12.717, 12.59925, 12.28525, 12.6385, 12.403, 12.36375, 12.59925, 12.44225, 11.81425, 12.4815, 12.67775, 12.20675, 13.2665, 13.14875, 12.20675, 12.28525, 12.403, 12.67775, 12.44225, 13.38425, 12.36375, 12.44225, 12.6385, 12.59925, 12.83475, 13.54125, 13.07025, 12.44225, 12.44225, 12.089, 13.22725, 12.52075, 12.28525, 12.20675, 13.38425, 12.1675, 13.07025, 12.246, 12.3245, 12.52075, 12.20675, 12.12825, 12.59925, 12.874, 12.99175, 13.30575, 12.36375, 12.403, 12.28525, 13.188, 13.1095, 12.04975, 12.20675, 12.6385, 12.44225, 12.403, 12.83475, 12.12825, 12.99175, 13.30575, 12.403, 12.36375, 12.83475, 12.246, 12.75625, 12.28525, 12.28525, 12.7955, 13.345, 12.4815, 12.44225, 12.36375, 12.403, 12.4815, 12.7955",12.5894375
"MEX","CAMPOS PAULINA","BB","10.95075, 12.403, 11.73575, 10.676, 10.833, 11.0685, 11.02925, 10.71525, 12.20675, 12.04975, 11.57875, 12.717, 12.75625, 12.4815, 10.79375, 12.6385, 12.44225, 12.04975, 10.99, 11.34325, 11.42175, 12.403, 12.56, 11.6965, 10.99, 10.205, 12.56, 10.79375, 11.461, 11.775, 12.403, 12.403, 10.99, 11.26475, 12.20675, 12.36375, 11.2255, 12.874, 12.28525, 12.1675, 11.73575, 11.97125, 12.59925, 11.0685, 12.20675, 10.833, 12.20675, 12.9525, 12.089, 12.36375, 11.0685, 10.87225, 10.79375, 12.12825, 12.44225, 11.97125, 12.089, 12.44225, 11.26475, 10.95075, 12.089, 11.147, 11.42175, 11.461, 12.4815, 12.1675, 12.1675, 11.89275, 12.4815, 12.1675, 12.75625, 12.1675, 11.2255, 12.246, 11.81425, 12.403, 11.26475, 11.10775, 11.2255, 11.10775, 11.57875, 12.20675, 11.147, 11.0685, 11.57875, 12.28525, 11.0685, 11.42175, 10.833, 12.874, 11.618, 12.246, 10.95075, 11.775, 12.36375, 10.95075, 11.81425, 11.147, 12.12825, 11.34325",11.747525
"MEX","ESCALERA NATALIA","BB","11.02925, 12.83475, 11.0685, 12.20675, 11.26475, 13.30575, 11.618, 11.97125, 11.57875, 12.717, 12.246, 10.833, 11.57875, 10.833, 10.9115, 11.618, 13.4235, 10.71525, 13.54125, 13.22725, 13.46275, 11.5395, 13.2665, 12.717, 12.6385, 11.932, 11.42175, 10.79375, 12.9525, 13.031, 12.7955, 11.461, 11.932, 10.55825, 11.02925, 11.50025, 13.031, 13.1095, 10.95075, 13.14875, 11.618, 10.95075, 12.6385, 11.34325, 11.02925, 12.20675, 13.2665, 12.3245, 11.775, 11.3825, 11.18625, 11.02925, 10.79375, 11.6965, 11.461, 13.22725, 12.59925, 11.147, 11.73575, 11.02925, 12.403, 12.0105, 10.79375, 11.65725, 10.9115, 11.50025, 11.26475, 12.717, 13.188, 10.71525, 12.04975, 10.676, 11.461, 12.91325, 10.99, 11.97125, 12.874, 11.02925, 11.26475, 12.04975, 10.9115, 13.14875, 11.775, 11.304, 11.147, 12.717, 13.4235, 12.91325, 11.461, 13.2665, 13.345, 12.3245, 10.63675, 10.95075, 10.95075, 12.52075, 11.57875, 12.04975, 11.0685, 13.30575",11.91473
"MEX","LOUSTALOT CASSANDRA","BB","12.874, 11.02925, 12.28525, 13.345, 12.36375, 12.4815, 13.07025, 12.59925, 12.91325, 12.1675, 12.874, 12.246, 11.5395, 13.1095, 12.59925, 12.246, 12.089, 13.07025, 12.52075, 12.0105, 12.1675, 12.56, 12.44225, 12.3245, 12.56, 12.089, 12.089, 12.04975, 12.04975, 12.91325, 12.36375, 12.403, 12.403, 11.0685, 12.403, 12.91325, 11.932, 12.3245, 12.12825, 12.59925, 11.02925, 12.20675, 11.3825, 12.246, 10.99, 12.59925, 10.55825, 10.95075, 12.246, 12.04975, 12.83475, 12.28525, 12.0105, 12.75625, 12.874, 13.2665, 13.07025, 12.1675, 11.618, 11.02925, 12.4815, 12.1675, 12.7955, 11.97125, 13.07025, 12.67775, 12.1675, 11.18625, 11.2255, 12.403, 13.22725, 10.7545, 11.10775, 12.36375, 12.36375, 12.20675, 11.618, 12.36375, 12.089, 12.403, 11.8535, 12.717, 12.75625, 12.12825, 12.12825, 12.717, 12.403, 12.52075, 11.304, 12.6385, 12.20675, 11.2255, 12.246, 12.04975, 13.46275, 12.089, 12.3245, 12.874, 12.36375, 10.9115",12.229515
"MEX","MORENO ALEXA","BB","10.87225, 12.3245, 11.73575, 11.5395, 11.73575, 12.089, 11.147, 11.73575, 12.12825, 12.44225, 10.95075, 12.089, 12.9525, 12.20675, 11.89275, 11.2255, 11.2255, 12.75625, 12.089, 11.775, 10.833, 11.6965, 12.83475, 10.833, 12.28525, 11.0685, 12.3245, 11.57875, 11.775, 12.1675, 12.52075, 12.91325, 11.65725, 11.81425, 12.3245, 12.7955, 12.59925, 12.0105, 12.0105, 12.1675, 11.89275, 12.44225, 12.6385, 12.6385, 11.775, 10.87225, 12.089, 12.75625, 12.36375, 11.50025, 12.0105, 10.87225, 11.26475, 12.36375, 11.89275, 12.56, 10.676, 12.246, 11.2255, 10.99, 12.20675, 11.89275, 10.833, 12.36375, 12.0105, 12.4815, 12.75625, 12.246, 11.50025, 11.97125, 11.81425, 10.9115, 10.9115, 12.04975, 11.618, 11.73575, 12.4815, 12.089, 12.52075, 11.3825, 11.2255, 11.89275, 12.1675, 12.246, 12.0105, 11.932, 12.28525, 11.147, 12.12825, 10.55825, 11.147, 12.4815, 12.12825, 12.04975, 11.8535, 12.403, 12.56, 12.0105, 11.50025, 10.833",11.8852925
"MEX","SANDOVAL AHTZIRI","BB","10.55825, 10.87225, 10.00875, 10.55825, 10.00875, 10.519, 10.5975, 10.519, 10.32275, 10.87225, 10.676, 10.63675, 10.2835, 10.4405, 10.4405, 9.577, 10.9115, 10.2835, 10.47975, 10.08725, 10.63675, 10.32275, 10.08725, 10.2835, 10.40125, 10.16575, 10.4405, 10.519, 10.519, 10.32275, 10.833, 10.79375, 10.40125, 10.32275, 10.4405, 10.55825, 10.63675, 10.16575, 10.63675, 10.24425, 10.676, 10.47975, 10.79375, 10.4405, 10.47975, 10.4405, 10.676, 11.0685, 10.2835, 10.87225, 10.5975, 10.47975, 10.47975, 10.9115, 10.4405, 10.08725, 10.47975, 10.205, 10.47975, 10.5975, 10.833, 10.676, 10.048, 9.9695, 10.32275, 10.676, 10.47975, 10.676, 10.16575, 10.362, 10.676, 10.833, 10.32275, 10.833, 10.205, 10.55825, 10.47975, 10.362, 10.24425, 10.16575, 10.2835, 10.519, 10.7545, 10.55825, 10.5975, 10.1265, 11.147, 10.362, 10.63675, 10.2835, 10.2835, 10.16575, 10.63675, 10.2835, 10.71525, 10.40125, 10.519, 10.24425, 10.2835, 10.362",10.46405
"NED","GEURTS ELISABETH","BB","10.833, 10.676, 11.0685, 11.2255, 11.304, 10.95075, 11.18625, 11.18625, 11.02925, 10.9115, 11.10775, 11.3825, 10.99, 11.65725, 11.3825, 11.50025, 10.71525, 11.10775, 11.65725, 10.79375, 11.461, 11.42175, 11.0685, 11.147, 11.02925, 11.0685, 11.34325, 11.147, 11.304, 11.18625, 11.304, 11.932, 11.0685, 11.50025, 11.3825, 10.7545, 11.8535, 11.147, 11.3825, 11.57875, 10.71525, 11.34325, 10.99, 11.50025, 11.34325, 11.57875, 11.26475, 11.02925, 11.304, 10.9115, 11.304, 11.34325, 11.26475, 11.3825, 11.18625, 11.0685, 11.304, 11.02925, 11.42175, 11.02925, 11.57875, 10.95075, 10.55825, 11.10775, 11.0685, 11.34325, 11.10775, 11.34325, 10.79375, 11.0685, 10.7545, 10.87225, 11.147, 11.304, 11.0685, 11.304, 11.18625, 11.34325, 11.6965, 11.02925, 11.42175, 10.87225, 11.18625, 10.5975, 11.18625, 11.10775, 11.10775, 11.304, 11.18625, 11.42175, 11.147, 11.42175, 11.618, 10.676, 11.147, 11.618, 11.2255, 11.34325, 11.65725, 10.99",11.1992025
"NED","POL VERA","BB","10.63675, 11.18625, 11.02925, 10.79375, 10.519, 10.79375, 10.5975, 10.4405, 10.7545, 10.71525, 10.833, 11.461, 10.99, 10.47975, 11.304, 11.02925, 10.79375, 11.304, 10.79375, 11.02925, 10.4405, 10.519, 11.0685, 10.676, 10.71525, 10.87225, 10.519, 10.9115, 10.71525, 11.02925, 10.7545, 10.676, 10.519, 10.87225, 10.519, 11.42175, 11.0685, 11.5395, 10.99, 10.9115, 10.833, 10.99, 10.99, 10.7545, 10.4405, 10.5975, 10.47975, 10.63675, 11.34325, 10.95075, 10.95075, 11.34325, 10.5975, 10.63675, 11.26475, 10.7545, 10.87225, 11.18625, 10.5975, 11.0685, 10.47975, 10.71525, 10.95075, 10.71525, 11.18625, 11.26475, 10.87225, 10.32275, 10.7545, 11.02925, 11.147, 10.79375, 10.63675, 11.18625, 11.3825, 11.0685, 10.55825, 10.87225, 10.4405, 10.833, 11.10775, 10.5975, 10.5975, 11.304, 10.95075, 10.7545, 10.95075, 10.519, 10.71525, 10.40125, 10.519, 11.304, 10.71525, 10.7545, 11.0685, 10.676, 11.147, 10.71525, 10.63675, 10.55825",10.84713
"NED","SLIPPENS MARA","BB","12.12825, 12.3245, 11.6965, 12.0105, 11.89275, 11.8535, 12.403, 12.246, 11.65725, 11.932, 11.50025, 12.12825, 11.8535, 11.26475, 11.73575, 12.0105, 12.246, 11.8535, 11.932, 11.89275, 12.04975, 11.932, 11.5395, 12.0105, 12.12825, 11.6965, 11.50025, 11.81425, 11.89275, 12.20675, 11.6965, 11.89275, 11.97125, 11.97125, 11.73575, 11.57875, 11.932, 12.04975, 12.089, 11.932, 11.5395, 12.246, 12.089, 12.4815, 12.28525, 11.65725, 11.8535, 12.04975, 11.26475, 11.8535, 12.04975, 12.12825, 11.73575, 11.8535, 11.34325, 11.618, 11.81425, 12.20675, 11.461, 11.8535, 12.089, 12.12825, 11.73575, 12.28525, 12.44225, 12.3245, 12.1675, 11.89275, 12.403, 12.089, 11.89275, 11.89275, 12.0105, 11.57875, 11.81425, 12.0105, 11.73575, 12.1675, 11.5395, 11.57875, 11.8535, 11.73575, 12.089, 12.59925, 12.12825, 11.932, 12.1675, 12.246, 11.42175, 12.12825, 11.618, 12.0105, 12.44225, 12.0105, 12.0105, 12.04975, 11.461, 11.8535, 11.97125, 12.089",11.9316075
"NED","SLOOFF FLOOR","BB","12.04975, 12.6385, 12.089, 11.5395, 11.65725, 12.3245, 12.36375, 12.56, 12.7955, 11.461, 12.089, 12.20675, 12.04975, 12.6385, 12.874, 12.246, 12.56, 12.6385, 11.81425, 12.403, 11.42175, 12.403, 12.56, 12.4815, 12.20675, 11.775, 11.5395, 11.932, 11.57875, 11.73575, 12.36375, 11.618, 12.874, 12.99175, 12.4815, 12.0105, 12.04975, 11.73575, 11.81425, 11.6965, 11.97125, 12.20675, 11.73575, 11.775, 12.20675, 12.7955, 12.99175, 12.1675, 12.52075, 12.9525, 11.932, 12.67775, 12.44225, 12.04975, 12.3245, 12.56, 11.97125, 12.20675, 11.81425, 12.67775, 12.75625, 12.36375, 11.73575, 11.932, 12.52075, 11.932, 12.7955, 11.81425, 11.89275, 12.4815, 12.6385, 12.0105, 12.12825, 12.12825, 13.031, 11.73575, 12.56, 11.89275, 11.89275, 12.1675, 11.65725, 12.56, 12.403, 11.89275, 12.56, 11.57875, 11.6965, 12.4815, 12.12825, 12.75625, 11.6965, 11.73575, 11.89275, 12.67775, 11.73575, 11.8535, 12.67775, 12.717, 12.0105, 12.3245",12.1969375
"NED","THORSDOTTIR EYTHORA","BB","12.20675, 12.59925, 13.07025, 11.304, 10.99, 12.403, 11.97125, 13.07025, 12.91325, 12.12825, 12.717, 12.4815, 13.4235, 11.618, 14.01225, 12.3245, 13.38425, 12.1675, 12.99175, 11.97125, 13.502, 13.031, 13.5805, 13.8945, 11.73575, 13.502, 11.97125, 11.50025, 13.1095, 13.502, 12.28525, 12.089, 11.73575, 13.30575, 12.52075, 13.54125, 13.5805, 12.246, 12.0105, 13.1095, 12.089, 13.54125, 11.6965, 13.77675, 13.14875, 13.659, 12.403, 13.38425, 11.932, 13.61975, 12.28525, 13.5805, 13.30575, 13.2665, 11.73575, 11.81425, 12.1675, 13.816, 13.659, 12.874, 13.345, 13.61975, 11.932, 12.59925, 11.26475, 11.461, 13.502, 13.7375, 13.4235, 11.81425, 13.30575, 12.20675, 11.57875, 12.1675, 12.1675, 11.3825, 11.5395, 13.07025, 11.97125, 13.30575, 12.4815, 13.14875, 11.8535, 12.246, 11.6965, 13.61975, 13.345, 12.1675, 11.304, 12.0105, 13.345, 13.816, 12.20675, 11.5395, 12.28525, 12.12825, 13.54125, 13.85525, 11.618, 13.4235",12.6428175
"NED","VEERMAN SANNA","BB","11.42175, 11.57875, 12.20675, 11.304, 11.50025, 11.50025, 11.18625, 12.403, 11.618, 12.12825, 12.4815, 11.6965, 11.775, 11.73575, 12.44225, 12.56, 12.3245, 11.461, 11.50025, 12.403, 11.618, 11.18625, 11.618, 12.717, 11.18625, 11.147, 11.73575, 10.4405, 12.6385, 12.44225, 11.65725, 11.73575, 11.304, 12.44225, 11.461, 11.6965, 12.6385, 11.65725, 12.6385, 11.3825, 11.02925, 12.91325, 12.0105, 12.1675, 11.2255, 10.833, 11.57875, 12.246, 12.6385, 11.6965, 10.833, 12.75625, 11.73575, 12.3245, 10.87225, 10.7545, 12.4815, 11.26475, 12.3245, 10.87225, 11.5395, 10.9115, 12.246, 12.246, 12.56, 11.81425, 12.52075, 12.3245, 11.42175, 10.71525, 12.36375, 11.3825, 12.4815, 12.20675, 11.81425, 11.34325, 11.26475, 12.403, 12.403, 11.2255, 11.73575, 10.95075, 11.65725, 12.0105, 11.775, 10.9115, 11.65725, 11.2255, 12.67775, 11.775, 12.04975, 12.12825, 11.461, 12.3245, 11.02925, 10.1265, 11.18625, 11.2255, 12.67775, 11.34325",11.76244
"NED","VISSER NAOMI","BB","11.97125, 13.07025, 12.9525, 12.6385, 12.59925, 12.99175, 12.6385, 12.99175, 11.97125, 13.031, 11.932, 12.4815, 11.89275, 11.89275, 13.22725, 12.717, 12.4815, 12.56, 13.14875, 12.04975, 13.031, 12.7955, 12.6385, 12.91325, 13.2665, 12.246, 12.83475, 12.59925, 12.59925, 12.9525, 11.461, 12.99175, 12.403, 13.30575, 12.59925, 12.403, 12.874, 12.83475, 12.12825, 12.04975, 12.28525, 12.874, 12.36375, 12.246, 12.6385, 11.65725, 13.188, 12.44225, 11.57875, 12.36375, 12.83475, 12.246, 12.52075, 12.99175, 11.775, 12.83475, 12.36375, 11.775, 12.12825, 11.775, 12.6385, 12.20675, 12.67775, 12.246, 13.07025, 12.44225, 12.56, 13.031, 12.403, 12.7955, 12.0105, 12.6385, 11.8535, 11.6965, 13.07025, 12.04975, 12.99175, 12.52075, 13.188, 12.089, 11.8535, 12.56, 13.22725, 12.91325, 12.6385, 12.28525, 12.3245, 12.7955, 12.717, 12.874, 12.12825, 12.9525, 11.97125, 13.031, 12.52075, 12.246, 11.73575, 13.07025, 12.717, 11.97125",12.51761
"NED","VOLLEMAN TISHA","BB","11.02925, 12.59925, 11.775, 11.8535, 11.775, 11.2255, 11.618, 12.246, 12.7955, 11.42175, 12.874, 11.57875, 12.12825, 11.2255, 12.59925, 10.99, 12.20675, 11.775, 12.04975, 11.97125, 12.52075, 11.34325, 12.59925, 12.12825, 11.304, 12.717, 12.12825, 11.8535, 12.089, 11.57875, 12.44225, 12.36375, 12.0105, 12.6385, 12.403, 12.3245, 11.73575, 11.147, 12.4815, 10.32275, 12.6385, 12.28525, 12.6385, 11.6965, 12.52075, 11.89275, 11.932, 12.717, 11.65725, 12.36375, 12.1675, 12.12825, 11.65725, 11.81425, 12.0105, 11.34325, 11.26475, 10.32275, 10.32275, 11.34325, 11.8535, 10.362, 12.12825, 12.3245, 10.362, 11.932, 11.57875, 10.519, 12.4815, 12.089, 12.403, 12.4815, 11.50025, 12.1675, 12.36375, 12.12825, 10.08725, 12.59925, 12.12825, 12.59925, 12.7955, 11.50025, 12.52075, 10.4405, 12.874, 12.56, 11.97125, 12.20675, 11.775, 11.97125, 11.6965, 12.1675, 12.3245, 12.04975, 12.12825, 12.874, 11.65725, 12.089, 11.81425, 12.67775",11.9276825
"NED","WEVERS SANNE","BB","13.2665, 13.7375, 13.2665, 13.7375, 13.502, 13.69825, 12.99175, 14.09075, 14.444, 14.48325, 13.85525, 13.85525, 13.502, 13.46275, 13.61975, 13.816, 12.7955, 14.01225, 13.93375, 13.973, 12.089, 13.8945, 12.874, 13.188, 13.93375, 13.502, 14.32625, 13.93375, 13.8945, 13.54125, 12.6385, 13.4235, 12.4815, 12.99175, 13.14875, 13.816, 12.44225, 14.0515, 14.13, 13.85525, 12.44225, 13.1095, 13.93375, 13.659, 12.91325, 12.99175, 13.345, 14.48325, 12.75625, 13.7375, 13.14875, 14.2085, 13.8945, 13.14875, 13.1095, 13.54125, 12.99175, 13.8945, 13.7375, 12.874, 13.85525, 13.4235, 13.85525, 13.61975, 14.2085, 13.5805, 13.5805, 14.13, 13.14875, 13.8945, 13.77675, 14.01225, 13.2665, 13.7375, 14.0515, 13.816, 13.93375, 12.874, 13.816, 13.973, 14.01225, 13.46275, 13.345, 13.14875, 13.973, 13.4235, 13.22725, 13.85525, 13.973, 13.188, 13.345, 13.69825, 13.345, 14.16925, 13.69825, 13.1095, 14.56175, 12.75625, 13.93375, 13.188",13.560875
"PAN","HERON HILLARY","BB","11.147, 10.63675, 10.7545, 11.304, 11.461, 11.73575, 11.2255, 10.32275, 10.63675, 10.519, 10.676, 11.81425, 10.4405, 10.519, 10.47975, 10.99, 11.50025, 11.50025, 11.932, 11.02925, 12.28525, 11.3825, 10.95075, 11.775, 11.50025, 11.5395, 12.12825, 11.461, 11.34325, 10.40125, 11.50025, 11.147, 11.42175, 12.04975, 11.57875, 11.461, 12.0105, 11.89275, 11.932, 12.0105, 10.833, 11.89275, 12.0105, 10.40125, 11.6965, 11.932, 12.089, 11.461, 10.71525, 11.618, 11.18625, 11.461, 11.6965, 11.81425, 11.3825, 10.99, 11.461, 11.42175, 11.65725, 10.2835, 10.1265, 11.618, 11.89275, 9.77325, 11.10775, 10.95075, 11.81425, 11.6965, 11.26475, 11.6965, 9.9695, 11.8535, 11.147, 11.97125, 10.99, 11.6965, 11.618, 11.26475, 11.42175, 11.5395, 11.10775, 11.50025, 10.40125, 11.57875, 11.461, 10.7545, 10.519, 10.95075, 11.42175, 11.34325, 11.26475, 11.10775, 11.18625, 11.65725, 11.18625, 11.2255, 10.5975, 11.73575, 10.362, 11.26475",11.284375
"PHI","FINNEGAN ALEAH","BB","12.28525, 12.59925, 12.44225, 13.188, 12.75625, 12.52075, 12.59925, 12.83475, 12.75625, 12.874, 12.1675, 12.59925, 12.59925, 12.67775, 12.67775, 12.874, 12.44225, 12.9525, 12.4815, 12.59925, 12.717, 12.874, 12.52075, 12.75625, 12.9525, 12.44225, 12.874, 12.59925, 12.28525, 12.75625, 12.9525, 12.91325, 12.0105, 12.91325, 12.12825, 12.4815, 12.6385, 12.874, 12.75625, 12.99175, 12.403, 12.874, 12.67775, 12.83475, 12.44225, 12.83475, 12.67775, 11.97125, 12.28525, 12.67775, 12.874, 12.83475, 12.9525, 12.99175, 12.59925, 12.403, 12.83475, 12.56, 12.717, 13.22725, 12.75625, 12.1675, 12.717, 12.7955, 12.4815, 12.52075, 12.44225, 12.99175, 12.874, 12.874, 12.44225, 12.4815, 12.56, 12.246, 12.7955, 12.36375, 12.6385, 12.67775, 12.44225, 12.99175, 12.67775, 12.717, 13.031, 12.67775, 12.246, 12.59925, 12.6385, 12.75625, 12.717, 12.36375, 12.28525, 12.4815, 12.9525, 13.188, 12.874, 12.83475, 12.91325, 12.6385, 12.56, 12.874",12.6632275
"POR","MARTINS FILIPA","BB","13.30575, 9.53775, 12.717, 12.36375, 9.263, 13.2665, 12.67775, 11.6965, 11.461, 12.246, 13.22725, 13.031, 13.5805, 13.1095, 12.59925, 9.22375, 9.0275, 9.4985, 13.38425, 12.91325, 9.577, 12.44225, 12.75625, 13.188, 13.07025, 12.1675, 12.67775, 11.89275, 13.345, 13.07025, 12.56, 13.188, 12.83475, 13.1095, 12.59925, 12.52075, 12.83475, 12.59925, 12.44225, 9.69475, 12.67775, 11.5395, 11.65725, 9.45925, 12.4815, 12.28525, 13.188, 12.67775, 9.53775, 13.30575, 12.83475, 11.50025, 12.52075, 9.0275, 11.304, 9.263, 11.618, 12.4815, 12.59925, 11.89275, 13.30575, 12.7955, 12.4815, 13.502, 12.717, 13.22725, 9.30225, 12.56, 12.99175, 12.12825, 12.403, 13.502, 12.717, 12.6385, 9.45925, 9.30225, 9.1845, 13.031, 13.14875, 11.6965, 11.618, 12.04975, 13.38425, 9.42, 12.717, 9.734, 11.461, 9.38075, 13.22725, 13.22725, 12.75625, 9.4985, 12.7955, 12.91325, 12.717, 12.99175, 11.81425, 12.83475, 13.188, 12.7955",12.031695
