"Country","FullName","Apparatus","SimulationResults","mean"
"PHI","FINNEGAN ALEAH","VT","12.4815, 12.44225, 12.59925, 12.56, 13.345, 13.54125, 13.30575, 13.1095, 13.54125, 13.38425, 13.1095, 13.502, 12.56, 13.46275, 12.4815, 12.1675, 12.52075, 13.69825, 14.0515, 13.188, 12.20675, 12.52075, 12.91325, 13.031, 12.56, 12.36375, 12.6385, 13.30575, 13.22725, 12.403, 13.188, 13.14875, 12.52075, 12.44225, 13.659, 12.12825, 12.3245, 13.4235, 12.67775, 12.52075, 13.2665, 14.13, 13.22725, 12.59925, 13.61975, 12.28525, 13.2665, 13.502, 13.345, 12.9525, 13.61975, 13.345, 13.659, 13.502, 13.30575, 12.04975, 13.031, 13.38425, 12.99175, 12.91325, 13.816, 13.61975, 12.56, 12.99175, 13.2665, 12.403, 12.9525, 13.4235, 13.188, 12.089, 13.4235, 13.816, 13.38425, 13.30575, 12.28525, 12.20675, 12.44225, 13.345, 12.4815, 13.30575, 13.07025, 12.403, 12.6385, 12.83475, 13.5805, 13.188, 13.7375, 12.246, 13.659, 12.874, 13.2665, 13.69825, 12.52075, 12.1675, 11.8535, 13.816, 12.36375, 12.089, 12.99175, 12.36375",12.97919
"POR","MARTINS FILIPA","VT","13.1095, 13.46275, 12.4815, 12.59925, 13.14875, 13.46275, 13.38425, 12.91325, 13.2665, 13.2665, 12.9525, 13.188, 12.67775, 12.717, 12.9525, 13.502, 13.5805, 12.28525, 13.188, 12.9525, 13.345, 13.14875, 13.38425, 12.874, 13.22725, 13.30575, 12.91325, 12.99175, 13.46275, 13.22725, 13.502, 12.56, 13.46275, 12.52075, 13.502, 12.9525, 12.91325, 12.7955, 12.83475, 13.188, 13.30575, 13.1095, 13.188, 12.91325, 13.14875, 13.22725, 13.07025, 13.031, 12.59925, 12.91325, 12.874, 12.99175, 12.59925, 12.36375, 13.14875, 12.91325, 13.14875, 13.1095, 13.188, 13.1095, 13.345, 13.2665, 12.874, 12.83475, 13.30575, 13.031, 13.345, 13.54125, 13.22725, 13.22725, 13.14875, 12.99175, 12.6385, 13.4235, 13.502, 12.717, 12.83475, 13.659, 13.2665, 13.2665, 13.5805, 12.874, 13.031, 12.59925, 13.61975, 12.874, 12.717, 13.188, 13.30575, 13.30575, 12.7955, 13.61975, 12.874, 12.874, 13.1095, 13.14875, 12.56, 13.54125, 13.4235, 13.22725",13.0886975
"ROU","BARBOSU ANA","VT","12.99175, 12.20675, 13.188, 13.14875, 12.9525, 11.932, 12.6385, 13.46275, 12.717, 12.99175, 13.659, 13.14875, 13.5805, 12.04975, 13.4235, 12.83475, 12.3245, 12.04975, 12.52075, 12.7955, 13.07025, 13.031, 13.38425, 12.717, 13.07025, 11.81425, 13.5805, 13.7375, 13.345, 13.07025, 12.52075, 11.73575, 13.345, 12.874, 13.188, 13.345, 12.7955, 12.75625, 13.1095, 12.91325, 12.7955, 12.874, 13.4235, 13.14875, 12.59925, 13.502, 12.44225, 11.461, 13.46275, 12.20675, 11.73575, 13.85525, 13.22725, 11.775, 11.775, 13.345, 12.6385, 12.717, 12.1675, 12.04975, 13.1095, 12.52075, 11.932, 13.7375, 13.14875, 13.46275, 12.59925, 13.46275, 12.04975, 12.44225, 13.031, 13.30575, 13.38425, 13.502, 13.2665, 13.22725, 13.14875, 12.7955, 13.38425, 12.56, 13.30575, 12.67775, 13.2665, 12.874, 11.65725, 13.4235, 13.816, 12.83475, 12.28525, 12.874, 13.502, 12.56, 12.3245, 13.14875, 13.38425, 12.3245, 12.403, 13.502, 13.38425, 13.502",12.88342
"ROU","DUTA ANTONIA","VT","12.717, 12.9525, 12.6385, 12.3245, 13.1095, 12.44225, 12.089, 12.089, 12.67775, 12.403, 12.04975, 12.99175, 11.89275, 12.36375, 13.14875, 12.52075, 12.75625, 12.36375, 12.0105, 12.1675, 11.932, 13.14875, 12.20675, 12.04975, 12.56, 11.89275, 13.07025, 12.75625, 12.52075, 12.403, 12.12825, 12.04975, 12.246, 12.59925, 12.44225, 11.81425, 12.874, 12.56, 12.52075, 12.44225, 12.67775, 12.04975, 12.0105, 13.1095, 12.4815, 12.44225, 12.403, 12.6385, 12.12825, 12.089, 12.52075, 11.8535, 12.91325, 11.81425, 12.403, 12.44225, 12.36375, 12.1675, 12.04975, 12.99175, 12.403, 12.4815, 12.28525, 12.874, 12.7955, 11.50025, 13.14875, 13.345, 12.4815, 12.28525, 12.089, 11.89275, 12.12825, 11.97125, 12.874, 13.031, 11.89275, 12.6385, 12.3245, 13.188, 12.403, 12.089, 12.20675, 12.4815, 12.6385, 12.52075, 13.031, 12.4815, 11.618, 12.75625, 12.6385, 11.461, 12.0105, 12.1675, 13.22725, 12.75625, 12.28525, 12.3245, 13.4235, 12.089",12.4371475
"ROU","GHIGOARTA AMALIA","VT","12.717, 12.9525, 13.2665, 12.83475, 12.36375, 12.874, 13.345, 13.14875, 12.83475, 13.4235, 13.659, 13.38425, 13.2665, 12.75625, 13.031, 12.56, 12.56, 13.22725, 12.99175, 12.7955, 12.9525, 12.9525, 12.83475, 13.22725, 12.75625, 12.99175, 13.502, 13.30575, 13.4235, 12.59925, 12.83475, 13.14875, 12.99175, 13.14875, 12.83475, 13.2665, 12.7955, 13.031, 12.91325, 12.9525, 13.38425, 12.56, 13.30575, 12.99175, 13.2665, 13.4235, 13.2665, 13.07025, 12.6385, 13.1095, 12.9525, 12.75625, 12.7955, 12.717, 12.83475, 12.75625, 13.188, 12.83475, 13.031, 12.9525, 12.75625, 13.345, 12.44225, 13.38425, 12.717, 13.22725, 13.1095, 13.22725, 13.38425, 13.031, 13.031, 12.75625, 13.22725, 12.9525, 12.9525, 13.22725, 13.30575, 13.031, 12.9525, 13.07025, 13.031, 13.14875, 12.67775, 13.188, 13.4235, 12.874, 12.9525, 12.7955, 13.502, 13.14875, 12.874, 13.14875, 13.188, 12.717, 12.9525, 13.38425, 13.345, 12.75625, 12.52075, 13.031",13.020795
"ROU","MANECA SABRINA","VT","14.0515, 12.04975, 13.816, 12.12825, 14.0515, 12.20675, 11.3825, 12.403, 13.659, 12.4815, 13.816, 13.5805, 12.6385, 13.38425, 13.659, 11.02925, 13.54125, 14.16925, 13.5805, 13.502, 13.816, 13.659, 12.4815, 13.659, 12.089, 12.089, 12.59925, 12.246, 13.973, 14.01225, 13.816, 13.14875, 13.816, 12.67775, 12.04975, 12.59925, 13.8945, 12.7955, 14.16925, 11.26475, 13.54125, 12.246, 12.6385, 13.77675, 12.089, 13.659, 13.54125, 12.59925, 12.246, 12.403, 10.9115, 13.345, 13.816, 12.246, 13.85525, 11.34325, 13.4235, 13.30575, 12.59925, 12.52075, 13.54125, 12.403, 13.46275, 11.0685, 12.28525, 12.3245, 14.287, 13.973, 13.502, 11.10775, 12.089, 11.57875, 13.345, 12.04975, 11.2255, 13.77675, 12.717, 13.5805, 13.85525, 12.91325, 13.54125, 11.97125, 13.502, 11.02925, 13.5805, 12.4815, 11.775, 12.52075, 13.30575, 10.95075, 13.816, 11.97125, 13.38425, 12.44225, 12.59925, 12.52075, 11.89275, 12.44225, 13.659, 12.56",12.851235
"ROU","PREDA ANDREEA","VT","13.1095, 12.1675, 13.1095, 12.83475, 13.031, 12.3245, 12.7955, 11.89275, 12.874, 12.7955, 12.91325, 12.44225, 12.28525, 12.6385, 12.874, 12.59925, 11.8535, 13.14875, 12.75625, 12.75625, 13.188, 12.0105, 12.59925, 13.502, 12.59925, 12.36375, 12.20675, 12.75625, 13.4235, 12.44225, 12.717, 12.36375, 11.81425, 12.6385, 12.9525, 12.12825, 12.75625, 12.83475, 13.07025, 12.1675, 13.2665, 12.75625, 12.7955, 13.22725, 13.1095, 11.8535, 12.52075, 13.14875, 12.83475, 11.775, 12.3245, 13.188, 12.7955, 12.52075, 12.91325, 12.4815, 11.6965, 12.83475, 13.031, 12.717, 12.36375, 12.04975, 12.717, 12.717, 12.59925, 12.91325, 13.031, 12.7955, 13.031, 12.91325, 12.52075, 12.20675, 12.36375, 12.91325, 12.717, 12.403, 12.6385, 12.4815, 12.56, 12.59925, 12.99175, 12.91325, 12.36375, 12.6385, 12.36375, 13.46275, 12.1675, 11.618, 11.97125, 12.403, 11.932, 13.4235, 12.83475, 12.6385, 11.97125, 13.188, 13.031, 12.99175, 13.1095, 11.932",12.64007
"ROU","SFIRINGU SILVIANA","VT","13.031, 12.3245, 12.28525, 12.91325, 12.7955, 12.99175, 13.22725, 12.403, 13.031, 13.1095, 12.83475, 12.874, 12.6385, 12.9525, 13.2665, 12.3245, 13.07025, 12.717, 13.1095, 12.6385, 13.031, 12.874, 13.188, 12.717, 12.44225, 12.717, 12.874, 12.6385, 12.75625, 12.56, 12.67775, 13.22725, 12.717, 12.67775, 13.345, 12.874, 12.874, 13.031, 12.7955, 12.7955, 12.83475, 12.67775, 12.246, 13.188, 12.6385, 12.67775, 13.22725, 12.59925, 13.188, 12.99175, 12.52075, 13.22725, 13.345, 12.717, 12.83475, 12.59925, 12.56, 13.1095, 12.59925, 12.56, 12.83475, 13.14875, 12.717, 12.6385, 12.75625, 12.874, 12.9525, 12.4815, 12.91325, 12.83475, 12.874, 12.403, 12.56, 13.1095, 12.99175, 13.188, 12.9525, 12.7955, 12.83475, 12.91325, 13.14875, 12.717, 12.99175, 12.4815, 13.1095, 12.44225, 12.246, 12.91325, 13.07025, 12.6385, 13.1095, 12.7955, 12.4815, 12.403, 12.52075, 13.14875, 12.44225, 12.75625, 13.1095, 12.91325",12.81905
"ROU","STANCIULESCU IOANA","VT","12.1675, 13.22725, 12.9525, 12.83475, 13.188, 12.52075, 12.67775, 13.4235, 12.59925, 12.52075, 12.4815, 12.3245, 12.91325, 12.246, 12.67775, 12.56, 13.14875, 13.14875, 12.717, 13.30575, 12.0105, 12.7955, 12.874, 12.36375, 13.1095, 13.1095, 13.188, 12.7955, 12.75625, 12.91325, 12.83475, 12.44225, 13.031, 12.28525, 12.44225, 12.44225, 12.403, 12.089, 12.7955, 12.59925, 13.188, 12.717, 12.403, 13.46275, 12.6385, 12.246, 13.188, 13.14875, 12.403, 12.83475, 12.91325, 12.36375, 13.30575, 12.99175, 12.44225, 12.59925, 12.91325, 12.83475, 13.46275, 13.345, 12.717, 12.3245, 12.717, 12.1675, 13.22725, 13.14875, 12.717, 12.04975, 12.75625, 12.44225, 12.6385, 12.28525, 12.36375, 12.83475, 12.59925, 13.031, 12.59925, 12.83475, 12.36375, 12.91325, 13.031, 13.14875, 12.874, 13.188, 12.4815, 12.874, 12.9525, 12.56, 12.3245, 12.7955, 12.6385, 12.403, 11.618, 12.403, 13.031, 12.4815, 12.403, 12.52075, 12.36375, 12.7955",12.719355
"RSA","ROOSKRANTZ CAITLIN","VT","12.91325, 12.99175, 12.67775, 13.14875, 12.717, 12.9525, 12.52075, 12.52075, 12.4815, 12.9525, 13.14875, 12.3245, 12.83475, 12.6385, 13.07025, 12.9525, 12.75625, 12.91325, 12.91325, 12.6385, 13.031, 12.874, 12.717, 12.9525, 12.56, 13.031, 13.38425, 12.75625, 12.52075, 12.99175, 13.031, 12.91325, 12.56, 12.6385, 12.7955, 12.75625, 12.44225, 12.52075, 12.403, 13.22725, 12.20675, 12.9525, 13.2665, 12.6385, 12.9525, 12.6385, 12.52075, 13.502, 12.56, 13.031, 12.99175, 12.6385, 13.22725, 12.9525, 12.7955, 12.4815, 13.188, 12.83475, 13.54125, 12.56, 12.874, 12.6385, 13.4235, 12.56, 12.67775, 12.403, 13.2665, 12.52075, 12.67775, 13.07025, 12.874, 13.1095, 13.188, 12.403, 13.30575, 12.91325, 13.14875, 13.4235, 12.20675, 13.22725, 12.67775, 12.7955, 12.99175, 12.83475, 12.83475, 12.99175, 13.07025, 12.36375, 12.91325, 12.36375, 13.14875, 12.9525, 12.67775, 12.6385, 12.99175, 12.7955, 12.67775, 13.30575, 13.1095, 12.56",12.8426
"SLO","HRIBAR LUCIJA","VT","13.2665, 13.345, 12.7955, 13.4235, 12.7955, 12.7955, 13.031, 12.75625, 12.56, 13.30575, 13.1095, 12.52075, 13.4235, 12.7955, 13.07025, 12.7955, 13.54125, 13.502, 13.54125, 13.22725, 12.59925, 13.4235, 12.9525, 12.83475, 13.38425, 12.874, 12.75625, 12.7955, 13.031, 12.9525, 13.22725, 12.99175, 13.188, 12.75625, 13.031, 12.4815, 13.031, 13.188, 12.4815, 13.54125, 13.5805, 12.67775, 12.99175, 12.59925, 13.14875, 13.1095, 12.56, 13.1095, 13.1095, 12.52075, 12.9525, 13.188, 12.9525, 13.22725, 12.83475, 12.91325, 13.1095, 13.031, 13.031, 12.75625, 12.874, 12.9525, 13.031, 13.4235, 12.91325, 13.14875, 13.22725, 13.07025, 12.59925, 13.14875, 13.031, 13.031, 12.75625, 12.874, 13.188, 12.874, 13.30575, 13.4235, 13.188, 13.07025, 12.9525, 13.502, 12.9525, 12.99175, 13.031, 13.22725, 13.22725, 13.07025, 12.67775, 13.4235, 13.22725, 12.91325, 13.1095, 13.46275, 13.46275, 12.44225, 13.345, 12.717, 13.77675, 12.9525",13.041205
"SUI","BICKEL LENA","VT","13.188, 13.345, 13.07025, 13.14875, 13.2665, 13.7375, 13.38425, 13.38425, 13.38425, 13.345, 13.1095, 13.2665, 13.1095, 13.4235, 13.031, 13.2665, 12.99175, 13.38425, 13.46275, 12.91325, 13.2665, 12.99175, 13.4235, 13.46275, 13.22725, 13.2665, 13.14875, 13.07025, 13.46275, 13.46275, 12.83475, 13.2665, 12.6385, 13.659, 13.30575, 13.22725, 12.67775, 12.9525, 13.46275, 13.14875, 13.5805, 13.816, 13.345, 13.30575, 13.2665, 13.22725, 12.7955, 12.99175, 13.502, 13.031, 13.22725, 13.502, 12.7955, 12.99175, 13.2665, 13.46275, 13.345, 13.188, 13.38425, 13.14875, 13.14875, 13.38425, 13.188, 12.75625, 13.69825, 13.07025, 13.4235, 12.75625, 13.2665, 13.14875, 12.99175, 13.1095, 13.38425, 13.2665, 12.874, 13.502, 12.91325, 13.07025, 13.7375, 13.2665, 13.4235, 13.14875, 13.22725, 13.1095, 13.14875, 13.07025, 12.874, 13.54125, 12.717, 13.188, 13.30575, 13.1095, 13.659, 13.1095, 13.4235, 13.188, 13.69825, 13.188, 13.07025, 12.67775",13.221755
"UKR","LASHCHEVSKA ANNA","VT","12.83475, 13.031, 12.99175, 12.717, 12.9525, 12.75625, 12.91325, 13.188, 13.031, 13.031, 12.403, 13.031, 12.75625, 12.56, 13.22725, 12.99175, 12.99175, 12.403, 12.75625, 12.83475, 12.52075, 13.14875, 12.67775, 12.7955, 12.874, 12.67775, 13.4235, 12.59925, 12.6385, 12.99175, 12.403, 12.3245, 12.7955, 12.36375, 13.2665, 12.67775, 12.874, 12.717, 12.4815, 12.4815, 12.4815, 12.36375, 12.4815, 13.07025, 12.4815, 12.44225, 12.6385, 12.83475, 13.2665, 12.7955, 12.874, 12.3245, 13.22725, 12.6385, 12.91325, 13.30575, 12.403, 12.59925, 12.6385, 13.14875, 12.59925, 12.56, 12.83475, 12.52075, 12.52075, 13.07025, 12.99175, 12.56, 12.59925, 12.75625, 12.91325, 12.874, 12.9525, 12.28525, 12.56, 12.91325, 13.031, 12.56, 12.874, 12.75625, 12.6385, 13.07025, 12.7955, 12.83475, 12.75625, 12.717, 12.83475, 12.7955, 12.44225, 12.52075, 12.75625, 12.403, 12.717, 12.717, 12.3245, 12.6385, 12.75625, 12.91325, 12.7955, 12.874",12.76096
"USA","BILES SIMONE","VT","14.13, 15.11125, 14.24775, 14.56175, 14.5225, 15.386, 14.915, 14.95425, 14.48325, 15.072, 14.6795, 14.444, 14.79725, 15.34675, 14.56175, 15.386, 15.34675, 14.56175, 14.56175, 14.5225, 14.6795, 14.64025, 14.8365, 14.915, 15.4645, 14.71875, 14.64025, 14.915, 14.87575, 14.5225, 15.26825, 15.50375, 14.56175, 14.9935, 14.16925, 14.5225, 14.9935, 14.5225, 14.56175, 15.26825, 15.6215, 15.26825, 14.32625, 14.95425, 15.26825, 15.386, 14.758, 14.95425, 15.42525, 15.543, 14.915, 15.50375, 14.601, 14.0515, 14.56175, 15.11125, 15.3075, 15.11125, 14.87575, 15.26825, 15.7, 14.758, 14.32625, 14.9935, 15.229, 15.11125, 14.71875, 15.072, 14.444, 14.56175, 15.42525, 14.79725, 15.11125, 14.32625, 15.03275, 14.95425, 14.48325, 14.444, 14.32625, 14.95425, 14.79725, 14.71875, 15.66075, 14.9935, 15.26825, 14.758, 14.915, 15.229, 15.34675, 15.34675, 14.915, 14.915, 15.26825, 15.386, 15.1505, 14.601, 15.11125, 14.6795, 14.95425, 14.5225",14.9028325
"USA","BLAKELY SKYE","VT","14.2085, 14.40475, 14.09075, 14.32625, 14.601, 13.93375, 14.287, 14.13, 14.287, 14.48325, 14.0515, 14.56175, 14.3655, 14.6795, 13.7375, 14.0515, 14.09075, 13.973, 13.973, 14.32625, 14.79725, 14.287, 14.287, 14.5225, 14.16925, 14.13, 13.659, 13.973, 14.3655, 13.7375, 13.7375, 14.287, 14.13, 14.24775, 14.5225, 14.24775, 14.71875, 13.973, 14.13, 13.816, 14.3655, 14.287, 14.287, 13.85525, 14.16925, 13.345, 14.287, 13.973, 14.2085, 13.659, 14.09075, 14.01225, 13.8945, 13.8945, 13.8945, 14.48325, 14.48325, 14.32625, 13.973, 14.601, 13.659, 14.0515, 13.7375, 14.0515, 14.48325, 14.40475, 14.3655, 14.287, 14.32625, 14.09075, 13.85525, 14.24775, 14.5225, 14.13, 13.69825, 14.24775, 14.09075, 13.8945, 13.93375, 14.287, 14.287, 14.2085, 14.444, 14.16925, 13.77675, 13.502, 14.444, 14.40475, 13.5805, 14.24775, 14.71875, 14.287, 14.32625, 14.2085, 14.09075, 14.24775, 14.3655, 13.61975, 13.8945, 14.64025",14.162185
"USA","BOOTH CHARLOTTE","VT","13.659, 13.8945, 13.07025, 13.61975, 13.659, 13.5805, 13.4235, 13.46275, 12.9525, 13.14875, 13.816, 13.5805, 13.2665, 13.85525, 13.38425, 13.93375, 13.38425, 13.85525, 13.973, 13.30575, 13.816, 13.69825, 13.46275, 13.973, 13.38425, 13.031, 13.4235, 12.99175, 13.46275, 13.69825, 13.973, 13.7375, 13.30575, 13.54125, 13.38425, 13.61975, 13.61975, 14.09075, 13.502, 13.5805, 13.93375, 13.38425, 13.38425, 12.99175, 13.69825, 13.69825, 13.7375, 13.85525, 13.22725, 13.54125, 13.973, 13.61975, 14.16925, 13.46275, 13.502, 13.502, 13.1095, 13.4235, 13.69825, 13.38425, 13.973, 12.99175, 13.61975, 13.2665, 13.77675, 13.77675, 13.5805, 13.659, 13.188, 13.07025, 13.38425, 14.09075, 14.0515, 13.69825, 13.46275, 13.14875, 12.9525, 13.46275, 13.54125, 13.8945, 13.502, 13.816, 13.69825, 13.85525, 13.5805, 13.69825, 14.0515, 14.01225, 13.77675, 13.4235, 13.7375, 13.659, 13.502, 13.54125, 13.22725, 13.54125, 13.8945, 13.7375, 13.345, 13.54125",13.5714725
"USA","CAREY JADE","VT","14.79725, 14.64025, 14.24775, 15.03275, 14.13, 14.01225, 13.973, 14.16925, 14.13, 14.6795, 14.01225, 13.816, 15.3075, 14.3655, 14.64025, 14.2085, 15.03275, 14.24775, 14.16925, 14.32625, 14.3655, 14.758, 14.8365, 14.79725, 14.13, 14.79725, 14.8365, 14.95425, 13.973, 14.9935, 14.32625, 14.09075, 14.758, 14.444, 14.8365, 14.09075, 14.87575, 13.93375, 13.61975, 14.40475, 14.09075, 15.1505, 13.8945, 14.79725, 14.3655, 14.2085, 13.93375, 14.601, 14.3655, 14.16925, 14.758, 14.3655, 13.659, 14.601, 14.3655, 13.7375, 14.40475, 14.287, 13.8945, 14.48325, 14.64025, 14.5225, 14.24775, 14.3655, 14.5225, 14.40475, 13.8945, 14.758, 14.64025, 14.444, 15.072, 14.16925, 14.56175, 14.09075, 14.40475, 14.444, 14.6795, 14.71875, 14.3655, 14.2085, 14.3655, 14.01225, 14.32625, 14.2085, 14.287, 13.77675, 14.95425, 14.9935, 14.2085, 13.77675, 14.79725, 15.1505, 14.13, 14.13, 15.03275, 13.8945, 13.659, 14.48325, 14.6795, 14.16925",14.400825
"USA","CHILES JORDAN","VT","14.13, 14.24775, 14.601, 14.3655, 14.32625, 14.32625, 14.32625, 14.40475, 14.56175, 14.16925, 14.3655, 14.01225, 14.16925, 13.816, 13.85525, 14.13, 14.24775, 13.7375, 14.32625, 13.93375, 14.758, 14.24775, 14.287, 14.71875, 13.38425, 14.2085, 14.6795, 14.0515, 13.973, 14.5225, 13.973, 14.5225, 13.5805, 14.09075, 14.2085, 14.32625, 14.24775, 14.56175, 14.287, 14.444, 14.3655, 14.444, 14.13, 14.444, 14.40475, 14.16925, 14.444, 14.0515, 14.13, 14.601, 14.64025, 13.816, 13.816, 13.46275, 13.85525, 14.40475, 14.24775, 13.816, 14.758, 14.40475, 14.48325, 13.502, 14.444, 14.09075, 14.40475, 14.32625, 13.8945, 14.2085, 13.85525, 13.816, 14.3655, 14.09075, 14.3655, 13.502, 13.659, 14.48325, 14.32625, 14.24775, 14.5225, 13.38425, 13.659, 14.6795, 13.659, 13.973, 13.973, 14.24775, 14.287, 14.287, 14.48325, 14.16925, 14.16925, 13.8945, 14.48325, 14.444, 14.09075, 14.64025, 14.48325, 13.816, 14.5225, 13.7375",14.192015
"USA","DIAZ STELLA","VT","10.87225, 12.52075, 10.87225, 12.4815, 12.56, 11.2255, 12.52075, 13.031, 12.9525, 12.67775, 11.42175, 12.12825, 12.67775, 11.0685, 12.67775, 11.81425, 12.246, 11.0685, 12.4815, 12.6385, 12.52075, 10.71525, 12.4815, 11.775, 12.59925, 12.717, 12.67775, 11.10775, 11.3825, 10.95075, 12.089, 11.57875, 11.50025, 10.99, 11.5395, 12.3245, 11.02925, 11.461, 12.36375, 11.5395, 12.1675, 11.3825, 12.56, 11.5395, 10.99, 12.9525, 12.83475, 11.461, 12.59925, 12.089, 11.8535, 10.87225, 12.3245, 12.75625, 11.81425, 11.34325, 13.14875, 12.6385, 12.403, 11.97125, 10.7545, 12.28525, 11.89275, 10.676, 10.95075, 11.932, 11.26475, 11.26475, 10.55825, 12.246, 12.7955, 12.0105, 11.81425, 12.04975, 10.676, 12.7955, 12.52075, 11.932, 12.6385, 12.56, 12.59925, 12.28525, 10.63675, 11.775, 12.83475, 12.089, 12.246, 12.67775, 12.28525, 12.59925, 11.02925, 11.81425, 11.304, 12.874, 10.9115, 11.50025, 11.3825, 11.775, 12.12825, 12.20675",11.9355325
"USA","DISIDORE AMELIA","VT","14.0515, 13.54125, 13.54125, 13.93375, 12.9525, 14.2085, 13.93375, 13.7375, 13.85525, 13.93375, 13.77675, 14.09075, 13.502, 14.09075, 14.09075, 13.54125, 14.24775, 13.8945, 13.659, 14.16925, 13.07025, 13.7375, 13.2665, 13.85525, 13.8945, 14.32625, 14.13, 14.444, 13.816, 14.0515, 14.01225, 13.46275, 13.38425, 13.07025, 13.85525, 14.3655, 13.22725, 13.5805, 13.61975, 14.287, 13.345, 13.188, 14.79725, 13.8945, 13.8945, 14.444, 13.85525, 13.69825, 14.24775, 13.69825, 13.031, 14.13, 13.5805, 14.48325, 13.345, 13.816, 13.973, 13.85525, 14.09075, 13.85525, 13.8945, 14.0515, 14.56175, 14.5225, 13.345, 13.61975, 13.973, 13.85525, 14.13, 14.287, 13.93375, 13.54125, 13.8945, 13.973, 13.7375, 13.85525, 14.2085, 13.69825, 13.659, 14.13, 13.61975, 13.5805, 13.502, 14.2085, 13.38425, 13.188, 13.30575, 13.816, 14.16925, 13.77675, 14.01225, 13.69825, 14.5225, 14.01225, 13.973, 14.13, 14.48325, 14.5225, 13.77675, 12.874",13.8485775
"USA","EICHMAN JORDIS","VT","13.5805, 13.14875, 13.345, 12.99175, 13.07025, 13.4235, 13.7375, 13.031, 13.188, 13.188, 13.031, 13.2665, 13.345, 13.38425, 12.874, 13.07025, 13.14875, 12.67775, 12.6385, 12.99175, 12.717, 13.07025, 12.717, 12.91325, 12.75625, 13.14875, 13.2665, 13.30575, 13.14875, 13.54125, 12.59925, 13.14875, 13.1095, 13.22725, 13.502, 12.75625, 12.99175, 12.99175, 12.9525, 13.502, 12.874, 12.717, 13.4235, 12.67775, 13.14875, 13.30575, 13.30575, 12.99175, 12.99175, 12.99175, 12.67775, 13.1095, 13.38425, 13.4235, 13.1095, 12.75625, 13.22725, 12.67775, 12.9525, 13.188, 13.14875, 12.56, 12.59925, 13.345, 12.874, 13.54125, 12.9525, 12.91325, 13.30575, 13.502, 13.031, 13.188, 13.07025, 12.9525, 12.52075, 13.031, 12.6385, 12.99175, 12.874, 13.031, 12.717, 12.91325, 13.188, 13.30575, 12.874, 12.6385, 13.188, 12.83475, 12.36375, 13.345, 12.36375, 13.30575, 12.717, 12.874, 12.44225, 12.67775, 12.9525, 12.717, 12.59925, 12.874",13.023935
"USA","FATTA ADDISON","VT","13.69825, 11.26475, 13.61975, 13.77675, 13.61975, 13.07025, 13.77675, 13.07025, 13.8945, 13.54125, 13.61975, 13.973, 14.13, 13.46275, 14.16925, 14.0515, 13.4235, 13.5805, 13.816, 14.09075, 13.77675, 13.7375, 11.775, 13.85525, 13.77675, 13.8945, 13.973, 12.91325, 14.13, 13.5805, 13.8945, 14.13, 13.77675, 14.2085, 13.77675, 11.932, 12.91325, 13.93375, 13.2665, 13.188, 13.85525, 14.13, 11.89275, 13.4235, 12.83475, 13.93375, 12.874, 13.7375, 11.50025, 13.659, 13.502, 13.46275, 13.031, 13.4235, 12.99175, 14.24775, 12.91325, 12.7955, 13.30575, 13.1095, 12.91325, 13.85525, 13.7375, 13.973, 13.61975, 14.01225, 13.61975, 12.99175, 13.69825, 13.61975, 13.54125, 13.85525, 13.1095, 12.56, 13.7375, 14.09075, 11.775, 14.32625, 13.7375, 13.4235, 12.874, 13.38425, 13.5805, 13.188, 13.93375, 11.34325, 13.816, 13.7375, 13.816, 13.188, 13.031, 14.13, 13.4235, 13.77675, 14.13, 13.502, 13.816, 14.3655, 13.77675, 13.973",13.47688
"USA","JONES SHILESE","VT","14.2085, 14.16925, 14.601, 14.32625, 14.56175, 13.85525, 14.71875, 14.48325, 14.24775, 14.2085, 14.32625, 13.8945, 14.32625, 13.973, 14.40475, 14.3655, 14.13, 14.3655, 14.287, 14.8365, 14.13, 14.601, 13.85525, 14.3655, 13.816, 14.601, 13.77675, 14.758, 13.93375, 14.758, 14.09075, 14.758, 14.3655, 14.56175, 14.287, 14.444, 14.13, 14.2085, 14.0515, 14.444, 14.09075, 14.24775, 14.5225, 14.13, 14.287, 14.287, 14.56175, 14.287, 14.48325, 14.56175, 14.13, 14.32625, 13.973, 14.601, 13.85525, 14.09075, 14.915, 14.287, 14.3655, 14.444, 14.40475, 14.40475, 13.77675, 14.24775, 14.3655, 14.2085, 14.601, 14.71875, 14.6795, 14.01225, 14.0515, 14.56175, 14.287, 14.6795, 14.444, 14.16925, 14.40475, 14.601, 14.01225, 14.758, 14.71875, 14.32625, 14.287, 14.16925, 13.77675, 14.13, 14.0515, 13.93375, 14.287, 14.601, 14.13, 13.93375, 14.5225, 14.444, 14.0515, 13.816, 13.85525, 14.2085, 14.13, 14.56175",14.2999525
