"Country","FullName","Apparatus","SimulationResults","mean"
"NED","POL VERA","FX","12.75625, 13.031, 12.04975, 12.59925, 12.52075, 12.874, 13.38425, 12.7955, 13.4235, 13.2665, 12.717, 12.83475, 13.031, 12.403, 12.717, 12.7955, 12.20675, 12.75625, 13.031, 11.97125, 12.44225, 11.81425, 12.56, 13.30575, 11.97125, 12.246, 11.97125, 12.4815, 12.83475, 12.99175, 13.2665, 13.031, 12.874, 12.52075, 13.07025, 13.30575, 12.3245, 12.12825, 13.188, 12.59925, 12.04975, 13.1095, 13.1095, 12.403, 12.36375, 13.54125, 13.30575, 12.1675, 12.874, 12.99175, 12.089, 12.874, 12.3245, 12.99175, 12.9525, 13.54125, 12.1675, 12.91325, 12.1675, 13.14875, 13.14875, 12.717, 12.717, 12.67775, 13.2665, 12.83475, 12.6385, 13.07025, 12.1675, 12.99175, 13.69825, 13.14875, 12.089, 12.6385, 11.932, 12.28525, 12.83475, 12.99175, 12.246, 12.12825, 13.46275, 12.1675, 12.4815, 13.07025, 12.4815, 12.874, 12.4815, 12.75625, 12.246, 11.81425, 12.04975, 12.52075, 13.1095, 12.28525, 13.5805, 12.56, 13.07025, 12.91325, 13.22725, 12.56",12.7111125
"NED","SLOOFF FLOOR","FX","12.83475, 11.50025, 11.3825, 12.52075, 12.83475, 13.2665, 12.246, 12.28525, 13.14875, 12.67775, 12.9525, 11.461, 12.83475, 12.75625, 12.83475, 12.67775, 11.50025, 11.6965, 12.3245, 12.9525, 12.3245, 13.38425, 12.246, 12.83475, 12.75625, 12.75625, 12.717, 12.67775, 11.65725, 12.6385, 12.9525, 11.26475, 11.42175, 11.50025, 11.5395, 13.38425, 12.83475, 12.75625, 12.874, 11.5395, 11.50025, 11.6965, 11.8535, 12.874, 12.91325, 12.717, 12.59925, 12.9525, 11.2255, 12.7955, 13.07025, 11.8535, 11.65725, 12.246, 13.38425, 11.81425, 11.73575, 11.57875, 12.59925, 11.81425, 12.99175, 11.775, 11.618, 12.83475, 12.52075, 12.7955, 11.57875, 12.6385, 12.99175, 12.67775, 11.26475, 12.4815, 11.6965, 12.44225, 11.42175, 12.99175, 11.57875, 13.30575, 12.6385, 12.4815, 11.775, 13.07025, 11.65725, 12.67775, 11.775, 12.67775, 13.031, 12.4815, 13.031, 12.717, 13.188, 11.618, 12.3245, 12.36375, 12.874, 12.99175, 12.52075, 12.91325, 12.874, 12.28525",12.39201
"NED","THORSDOTTIR EYTHORA","FX","12.52075, 12.403, 13.07025, 13.69825, 13.14875, 13.7375, 12.7955, 13.502, 12.99175, 12.99175, 13.345, 13.502, 13.4235, 13.4235, 12.403, 12.75625, 13.5805, 12.91325, 12.75625, 13.2665, 13.1095, 12.403, 12.9525, 12.4815, 12.9525, 13.07025, 13.46275, 12.4815, 12.6385, 12.9525, 12.04975, 12.56, 12.91325, 12.56, 13.22725, 12.83475, 12.6385, 12.7955, 13.659, 12.717, 13.54125, 12.403, 12.7955, 12.56, 12.9525, 13.031, 12.56, 13.5805, 13.46275, 12.874, 13.38425, 12.9525, 12.403, 12.3245, 12.4815, 12.59925, 12.83475, 13.30575, 12.83475, 13.031, 13.22725, 12.67775, 12.874, 13.031, 12.0105, 12.67775, 12.36375, 13.2665, 13.69825, 12.75625, 12.3245, 12.67775, 12.44225, 12.28525, 13.38425, 12.246, 12.75625, 12.717, 13.38425, 13.1095, 13.1095, 13.61975, 12.717, 12.403, 12.44225, 13.188, 12.91325, 13.1095, 12.717, 12.52075, 12.36375, 13.031, 12.44225, 12.717, 13.14875, 12.59925, 12.4815, 12.4815, 12.59925, 13.54125",12.88656
"NED","VEERMAN SANNA","FX","12.12825, 11.618, 12.403, 11.97125, 12.3245, 12.20675, 12.20675, 11.26475, 12.246, 12.59925, 12.36375, 11.97125, 11.65725, 11.6965, 12.6385, 12.83475, 12.44225, 12.1675, 12.7955, 12.089, 12.36375, 11.461, 12.0105, 11.81425, 11.618, 12.04975, 12.44225, 12.44225, 12.04975, 11.97125, 12.4815, 11.0685, 12.44225, 12.44225, 11.932, 12.246, 12.59925, 11.81425, 11.461, 12.67775, 11.34325, 12.28525, 12.9525, 11.618, 11.775, 12.59925, 11.775, 12.403, 11.6965, 12.36375, 12.3245, 12.246, 12.20675, 11.34325, 11.73575, 11.73575, 12.7955, 11.5395, 11.618, 11.97125, 12.1675, 12.36375, 11.97125, 12.246, 11.10775, 12.403, 11.932, 11.618, 11.8535, 11.65725, 12.28525, 12.12825, 11.97125, 12.28525, 11.50025, 12.20675, 12.089, 11.57875, 11.97125, 11.57875, 11.57875, 11.147, 12.04975, 12.20675, 12.28525, 12.20675, 11.775, 12.4815, 12.089, 11.6965, 11.89275, 12.4815, 12.04975, 12.246, 12.6385, 11.6965, 12.52075, 12.44225, 11.65725, 12.52075",12.05917
"NED","VISSER NAOMI","FX","13.5805, 13.61975, 13.69825, 13.22725, 13.502, 13.8945, 13.4235, 13.659, 13.345, 13.30575, 12.4815, 13.22725, 13.345, 13.8945, 13.54125, 13.2665, 13.07025, 13.7375, 13.46275, 13.1095, 13.61975, 12.91325, 13.93375, 13.85525, 14.09075, 13.2665, 13.93375, 11.6965, 12.67775, 13.5805, 13.345, 13.7375, 13.188, 13.2665, 11.147, 13.502, 13.54125, 13.69825, 12.6385, 12.44225, 13.38425, 13.7375, 13.85525, 13.77675, 12.246, 13.816, 13.1095, 12.59925, 13.1095, 14.16925, 13.816, 13.14875, 13.22725, 11.65725, 13.973, 12.7955, 13.38425, 13.54125, 12.874, 12.67775, 11.3825, 14.0515, 14.01225, 12.717, 12.99175, 13.61975, 13.502, 13.93375, 11.2255, 13.61975, 13.22725, 12.4815, 11.3825, 13.22725, 13.07025, 13.38425, 12.3245, 13.816, 13.61975, 13.188, 13.14875, 12.3245, 13.30575, 13.5805, 13.30575, 12.83475, 13.973, 11.0685, 13.502, 13.07025, 13.61975, 13.345, 13.85525, 13.30575, 13.46275, 14.287, 13.46275, 13.2665, 13.54125, 13.816",13.242165
"NED","VOLLEMAN TISHA","FX","12.9525, 12.83475, 13.14875, 12.44225, 13.188, 12.36375, 12.91325, 12.6385, 13.22725, 11.81425, 12.717, 13.188, 12.83475, 13.188, 12.36375, 13.188, 12.12825, 13.1095, 12.75625, 12.56, 12.44225, 12.36375, 12.403, 11.8535, 12.75625, 12.403, 12.59925, 12.0105, 12.75625, 12.67775, 12.56, 13.031, 13.188, 12.874, 12.4815, 12.7955, 12.44225, 12.20675, 12.36375, 12.874, 12.91325, 13.4235, 12.75625, 12.3245, 12.717, 12.3245, 12.36375, 13.502, 12.874, 12.91325, 12.246, 12.3245, 12.9525, 12.59925, 12.56, 12.99175, 12.52075, 12.56, 12.874, 12.56, 13.07025, 12.403, 12.52075, 13.07025, 13.2665, 12.99175, 12.91325, 12.67775, 13.22725, 12.4815, 13.14875, 12.7955, 12.246, 13.188, 12.403, 12.9525, 12.717, 12.4815, 12.59925, 12.83475, 13.30575, 12.52075, 12.91325, 13.30575, 12.9525, 12.6385, 12.9525, 12.089, 12.7955, 12.44225, 12.7955, 12.3245, 13.07025, 12.67775, 12.717, 13.345, 12.59925, 13.031, 13.1095, 12.6385",12.7315225
"PAN","HERON HILLARY","FX","12.52075, 12.52075, 13.188, 12.717, 12.9525, 12.7955, 12.99175, 12.717, 12.52075, 12.44225, 12.28525, 12.3245, 12.91325, 12.12825, 12.874, 12.99175, 12.246, 12.874, 11.65725, 12.874, 13.07025, 12.4815, 13.031, 12.91325, 12.28525, 12.7955, 12.75625, 12.6385, 12.0105, 12.9525, 12.99175, 12.089, 12.75625, 13.1095, 11.89275, 11.8535, 12.403, 13.07025, 13.07025, 12.717, 13.4235, 12.83475, 12.9525, 12.99175, 12.99175, 13.07025, 12.59925, 12.7955, 12.9525, 12.403, 12.403, 12.7955, 12.4815, 12.75625, 12.99175, 12.3245, 12.44225, 13.14875, 13.07025, 12.20675, 12.4815, 11.97125, 11.932, 12.91325, 12.089, 12.717, 12.75625, 12.6385, 12.20675, 13.1095, 12.91325, 12.44225, 12.9525, 12.83475, 12.874, 12.44225, 13.07025, 12.28525, 13.1095, 12.36375, 13.22725, 12.56, 12.6385, 12.4815, 12.246, 12.246, 12.3245, 12.717, 12.246, 12.59925, 13.031, 12.36375, 12.36375, 12.83475, 13.1095, 12.28525, 13.502, 12.52075, 12.56, 12.52075",12.6553775
"PHI","FINNEGAN ALEAH","FX","12.52075, 12.59925, 12.91325, 13.1095, 12.36375, 13.07025, 13.1095, 12.75625, 12.403, 12.9525, 12.83475, 13.188, 12.7955, 12.874, 12.67775, 12.91325, 12.9525, 12.99175, 13.031, 12.52075, 12.91325, 12.9525, 12.874, 12.403, 12.83475, 12.4815, 13.30575, 12.874, 13.14875, 13.031, 12.99175, 12.9525, 13.345, 12.7955, 13.2665, 12.717, 12.4815, 13.031, 13.031, 12.44225, 13.031, 12.7955, 12.874, 13.07025, 12.874, 12.75625, 12.59925, 12.99175, 12.717, 12.6385, 12.75625, 12.83475, 12.59925, 12.52075, 12.874, 12.83475, 12.75625, 12.91325, 12.403, 12.4815, 12.9525, 12.75625, 13.14875, 12.44225, 13.2665, 12.717, 12.874, 12.99175, 13.1095, 12.403, 12.52075, 12.04975, 12.9525, 12.91325, 12.56, 12.874, 12.36375, 12.75625, 12.56, 13.07025, 12.83475, 12.717, 12.717, 12.717, 12.56, 12.7955, 12.9525, 12.83475, 12.83475, 12.67775, 13.031, 12.874, 12.67775, 12.874, 13.07025, 12.83475, 12.83475, 13.031, 12.56, 12.7955",12.81277
"POR","MARTINS FILIPA","FX","12.83475, 12.874, 12.4815, 13.1095, 12.83475, 12.56, 13.07025, 12.91325, 12.403, 12.6385, 12.4815, 12.4815, 12.67775, 12.99175, 12.59925, 12.7955, 12.7955, 12.874, 12.4815, 12.6385, 12.9525, 12.56, 12.83475, 12.52075, 13.14875, 12.9525, 12.874, 12.36375, 13.07025, 12.56, 12.91325, 12.67775, 13.345, 12.874, 12.717, 12.59925, 12.52075, 12.75625, 12.83475, 12.44225, 13.031, 12.9525, 12.4815, 12.3245, 12.56, 13.14875, 12.52075, 12.28525, 12.67775, 12.9525, 12.717, 12.403, 12.75625, 12.56, 12.52075, 12.83475, 12.83475, 12.36375, 12.874, 12.44225, 12.75625, 12.75625, 12.59925, 12.28525, 12.56, 12.7955, 12.403, 12.56, 12.99175, 12.874, 13.031, 12.874, 12.9525, 12.717, 12.1675, 12.4815, 12.9525, 12.67775, 12.99175, 12.91325, 13.031, 12.83475, 12.52075, 12.75625, 13.188, 12.83475, 12.99175, 12.83475, 13.031, 12.7955, 13.4235, 12.6385, 13.1095, 12.7955, 13.031, 12.7955, 12.28525, 12.56, 12.9525, 12.3245",12.74369
"ROU","BARBOSU ANA","FX","13.22725, 12.59925, 13.54125, 12.9525, 13.1095, 13.1095, 13.5805, 13.4235, 13.93375, 13.22725, 12.04975, 12.874, 13.659, 13.659, 13.54125, 11.89275, 13.07025, 13.4235, 13.46275, 13.1095, 13.14875, 12.75625, 13.031, 13.07025, 13.188, 11.618, 13.188, 12.20675, 11.97125, 13.188, 12.36375, 13.2665, 11.81425, 12.874, 13.345, 13.188, 13.69825, 13.22725, 13.2665, 12.9525, 12.9525, 13.502, 13.46275, 12.6385, 11.932, 13.14875, 13.502, 13.69825, 13.1095, 11.8535, 13.46275, 13.69825, 13.345, 13.1095, 13.38425, 13.2665, 13.30575, 11.26475, 13.2665, 13.14875, 11.34325, 13.14875, 13.2665, 12.7955, 13.22725, 13.345, 12.089, 13.1095, 13.4235, 12.12825, 13.07025, 11.02925, 12.12825, 13.46275, 13.502, 13.188, 12.9525, 13.345, 13.031, 13.46275, 13.031, 13.07025, 11.73575, 13.2665, 12.04975, 13.5805, 13.54125, 11.304, 13.188, 13.54125, 13.659, 13.54125, 12.99175, 11.73575, 12.1675, 12.99175, 13.38425, 12.83475, 12.12825, 13.502",12.9615275
"ROU","DUTA ANTONIA","FX","12.67775, 11.18625, 11.147, 11.2255, 12.56, 11.65725, 12.3245, 12.12825, 12.717, 12.6385, 11.02925, 12.59925, 13.07025, 12.44225, 12.83475, 12.91325, 12.44225, 12.83475, 12.56, 12.246, 12.56, 11.34325, 11.50025, 11.461, 12.56, 12.3245, 11.3825, 12.75625, 11.50025, 12.99175, 12.04975, 11.34325, 12.246, 11.26475, 12.717, 12.7955, 10.9115, 12.83475, 12.7955, 12.4815, 12.52075, 11.304, 11.50025, 12.67775, 12.04975, 11.461, 11.02925, 12.52075, 12.20675, 11.65725, 12.75625, 12.75625, 12.91325, 12.9525, 11.461, 12.28525, 12.717, 11.34325, 12.67775, 12.59925, 13.188, 11.6965, 12.4815, 12.6385, 12.75625, 12.56, 11.932, 12.44225, 12.12825, 12.67775, 11.5395, 12.59925, 11.02925, 12.59925, 12.83475, 12.56, 12.75625, 12.44225, 11.2255, 10.99, 12.83475, 12.6385, 12.0105, 12.246, 11.10775, 12.6385, 12.83475, 12.44225, 12.56, 11.5395, 12.28525, 12.83475, 12.3245, 11.42175, 11.0685, 12.59925, 12.36375, 12.874, 13.031, 11.5395",12.2071425
"ROU","GHIGOARTA AMALIA","FX","12.44225, 12.6385, 12.4815, 12.3245, 13.14875, 12.6385, 12.089, 12.1675, 12.3245, 11.81425, 12.91325, 12.44225, 12.56, 12.83475, 12.83475, 12.75625, 12.12825, 12.52075, 12.874, 12.403, 12.0105, 13.031, 12.44225, 12.44225, 12.6385, 12.91325, 12.91325, 12.99175, 12.91325, 12.28525, 12.12825, 12.36375, 12.0105, 12.20675, 13.031, 12.91325, 12.717, 12.52075, 12.4815, 12.6385, 12.67775, 12.59925, 12.4815, 12.20675, 13.14875, 12.56, 12.6385, 13.07025, 12.403, 12.4815, 12.91325, 12.1675, 12.44225, 12.089, 12.36375, 12.44225, 12.4815, 12.7955, 12.28525, 12.7955, 12.52075, 12.717, 11.97125, 12.1675, 11.775, 12.6385, 12.1675, 12.089, 12.403, 12.12825, 12.59925, 12.403, 12.44225, 12.246, 12.7955, 12.75625, 12.20675, 12.874, 12.56, 12.403, 13.188, 12.7955, 12.44225, 12.75625, 12.36375, 12.403, 11.97125, 12.4815, 12.717, 12.20675, 12.717, 12.3245, 12.67775, 12.56, 12.246, 13.188, 12.59925, 12.089, 12.246, 12.52075",12.5132925
"ROU","MANECA SABRINA","FX","13.188, 13.5805, 13.4235, 13.54125, 13.5805, 13.973, 13.69825, 12.874, 13.46275, 13.61975, 13.4235, 13.69825, 13.69825, 13.69825, 13.69825, 13.973, 13.659, 13.659, 13.7375, 13.2665, 13.5805, 14.3655, 12.9525, 13.22725, 13.7375, 14.09075, 13.973, 13.345, 13.659, 13.2665, 13.61975, 14.01225, 13.5805, 13.22725, 13.816, 13.5805, 13.69825, 13.69825, 13.816, 13.659, 13.69825, 13.502, 13.8945, 13.38425, 13.5805, 13.77675, 13.61975, 13.30575, 13.77675, 13.38425, 13.4235, 13.5805, 13.14875, 13.69825, 13.188, 13.502, 13.816, 13.61975, 13.54125, 13.345, 13.54125, 14.09075, 13.502, 13.2665, 13.69825, 13.8945, 13.816, 13.38425, 13.85525, 13.46275, 13.659, 13.22725, 13.345, 13.69825, 13.61975, 13.69825, 13.77675, 13.973, 13.77675, 13.345, 13.46275, 13.07025, 13.69825, 13.69825, 13.5805, 13.85525, 13.54125, 13.61975, 13.659, 13.2665, 13.345, 13.5805, 13.61975, 13.1095, 14.13, 13.816, 13.5805, 13.2665, 13.2665, 13.54125",13.5848175
"ROU","PREDA ANDREEA","FX","12.717, 12.56, 11.57875, 12.52075, 11.775, 12.403, 12.52075, 13.031, 11.42175, 12.52075, 12.717, 12.874, 12.59925, 12.67775, 13.1095, 12.67775, 11.0685, 11.304, 12.44225, 12.4815, 11.42175, 13.22725, 12.28525, 12.9525, 12.403, 12.12825, 12.04975, 13.14875, 11.304, 12.1675, 10.99, 12.089, 12.7955, 12.4815, 11.10775, 11.304, 12.56, 12.7955, 12.75625, 12.56, 13.14875, 11.461, 12.99175, 11.2255, 12.9525, 12.4815, 11.18625, 12.56, 11.775, 12.36375, 12.67775, 11.10775, 12.1675, 11.461, 12.403, 12.52075, 12.6385, 11.2255, 12.44225, 12.20675, 12.403, 13.1095, 11.3825, 12.44225, 12.20675, 12.52075, 12.12825, 12.59925, 12.403, 12.3245, 12.52075, 11.304, 12.12825, 12.6385, 12.6385, 12.67775, 12.12825, 11.5395, 12.246, 12.3245, 13.031, 12.9525, 12.7955, 12.7955, 10.9115, 12.874, 11.18625, 12.717, 12.75625, 11.57875, 10.95075, 12.7955, 12.874, 12.91325, 11.18625, 11.73575, 12.75625, 11.50025, 11.147, 11.461",12.231085
"ROU","SFIRINGU SILVIANA","FX","10.24425, 9.61625, 10.1265, 9.77325, 10.1265, 10.16575, 9.85175, 10.4405, 10.16575, 9.6555, 10.08725, 9.85175, 9.6555, 9.8125, 10.205, 10.1265, 9.891, 9.85175, 9.85175, 10.24425, 10.16575, 9.891, 10.205, 10.08725, 10.16575, 10.1265, 10.24425, 10.4405, 10.205, 10.048, 9.69475, 10.08725, 10.048, 10.362, 9.93025, 10.08725, 9.9695, 9.9695, 10.00875, 10.24425, 9.77325, 10.1265, 9.69475, 10.2835, 10.205, 9.9695, 10.16575, 10.205, 10.00875, 9.9695, 10.1265, 10.4405, 9.734, 9.85175, 10.00875, 9.8125, 9.77325, 9.93025, 10.2835, 10.08725, 10.32275, 10.205, 10.5975, 10.00875, 10.205, 10.40125, 9.53775, 10.362, 9.6555, 10.24425, 10.048, 10.00875, 10.08725, 9.891, 9.891, 10.08725, 10.1265, 9.734, 10.08725, 10.16575, 10.1265, 9.9695, 9.42, 9.85175, 9.9695, 9.9695, 9.8125, 10.08725, 10.32275, 10.00875, 9.891, 10.08725, 10.1265, 10.24425, 10.00875, 10.048, 10.08725, 9.93025, 9.85175, 10.1265",10.037795
"ROU","STANCIULESCU IOANA","FX","11.6965, 11.8535, 11.57875, 11.26475, 11.3825, 11.34325, 11.42175, 11.461, 11.618, 11.461, 10.87225, 11.618, 11.304, 11.18625, 11.42175, 11.81425, 10.833, 11.10775, 11.461, 11.2255, 11.3825, 11.147, 11.10775, 11.3825, 11.6965, 10.87225, 11.3825, 11.461, 11.57875, 10.99, 11.34325, 11.81425, 11.618, 11.147, 11.5395, 11.461, 11.34325, 11.26475, 11.3825, 11.461, 11.3825, 11.3825, 11.3825, 11.2255, 11.34325, 11.65725, 11.97125, 11.775, 11.618, 11.304, 11.89275, 11.81425, 11.304, 11.2255, 11.6965, 11.461, 11.3825, 11.42175, 11.50025, 11.461, 11.775, 11.34325, 11.3825, 11.2255, 11.2255, 11.461, 11.147, 11.618, 11.26475, 11.461, 11.461, 10.9115, 11.618, 11.461, 11.57875, 11.461, 11.461, 11.50025, 11.0685, 11.775, 11.26475, 11.18625, 11.304, 11.34325, 11.42175, 11.26475, 10.95075, 11.461, 10.87225, 11.461, 11.0685, 11.42175, 11.2255, 11.73575, 11.618, 10.95075, 10.99, 11.10775, 11.26475, 11.42175",11.39035
"RSA","ROOSKRANTZ CAITLIN","FX","12.75625, 12.36375, 12.403, 12.04975, 10.5975, 12.36375, 12.44225, 11.10775, 12.04975, 12.20675, 11.89275, 12.246, 12.36375, 12.36375, 12.75625, 10.833, 12.56, 10.95075, 11.2255, 12.04975, 12.3245, 11.89275, 12.67775, 12.56, 12.52075, 12.7955, 12.04975, 12.28525, 12.56, 11.932, 12.56, 12.67775, 12.28525, 12.67775, 11.81425, 10.32275, 10.99, 11.89275, 12.67775, 12.75625, 12.246, 12.52075, 12.20675, 12.6385, 11.8535, 12.246, 12.9525, 12.4815, 12.7955, 10.5975, 12.59925, 10.5975, 12.59925, 10.55825, 12.246, 12.04975, 12.04975, 12.59925, 12.246, 12.44225, 12.28525, 12.44225, 12.36375, 12.1675, 12.1675, 11.2255, 12.20675, 12.28525, 12.67775, 12.44225, 12.83475, 12.246, 12.6385, 12.3245, 12.59925, 10.47975, 10.5975, 12.246, 12.56, 12.56, 12.12825, 12.20675, 11.42175, 12.089, 12.52075, 12.36375, 12.874, 12.75625, 12.52075, 10.40125, 12.44225, 10.5975, 12.12825, 12.246, 13.1095, 12.3245, 12.12825, 12.6385, 12.52075, 12.59925",12.1372775
"SLO","HRIBAR LUCIJA","FX","11.50025, 12.246, 12.04975, 11.97125, 2.4335, 11.2255, 11.97125, 12.3245, 11.8535, 11.932, 12.1675, 11.73575, 11.618, 12.874, 12.04975, 11.42175, 12.089, 11.50025, 11.147, 11.81425, 11.89275, 12.089, 11.775, 11.0685, 11.97125, 11.73575, 12.04975, 10.79375, 12.36375, 10.95075, 11.50025, 11.57875, 10.63675, 11.18625, 11.97125, 11.18625, 12.44225, 10.63675, 11.26475, 11.97125, 10.99, 10.99, 12.04975, 12.246, 11.26475, 11.8535, 11.26475, 11.775, 2.2765, 11.81425, 10.7545, 11.57875, 11.6965, 12.089, 11.8535, 11.89275, 11.65725, 11.34325, 11.89275, 11.10775, 11.18625, 11.10775, 12.0105, 11.3825, 11.26475, 2.198, 11.65725, 11.89275, 11.65725, 11.02925, 11.775, 11.147, 12.246, 12.28525, 12.089, 12.36375, 11.304, 11.73575, 11.5395, 12.56, 12.04975, 11.65725, 12.04975, 11.65725, 11.2255, 11.932, 12.12825, 11.81425, 2.512, 12.089, 11.775, 11.461, 11.775, 11.02925, 12.20675, 11.65725, 11.26475, 11.5395, 11.618, 11.147",11.304
"SUI","BICKEL LENA","FX","13.07025, 12.44225, 12.44225, 12.59925, 12.717, 13.2665, 13.46275, 12.4815, 12.52075, 12.7955, 12.75625, 12.91325, 12.3245, 12.7955, 12.56, 12.246, 12.874, 12.36375, 12.4815, 13.2665, 12.717, 12.44225, 13.502, 12.4815, 12.717, 12.7955, 12.7955, 12.3245, 13.07025, 13.4235, 13.1095, 12.56, 12.6385, 12.52075, 12.56, 12.36375, 12.28525, 12.20675, 12.7955, 12.67775, 13.46275, 12.6385, 12.75625, 12.52075, 12.56, 12.3245, 12.874, 13.1095, 12.56, 12.403, 12.6385, 12.91325, 12.59925, 12.36375, 12.56, 12.91325, 13.1095, 12.089, 12.717, 12.91325, 12.0105, 12.403, 13.30575, 12.44225, 12.75625, 12.28525, 13.30575, 12.4815, 12.56, 12.3245, 12.83475, 13.38425, 13.07025, 12.246, 13.07025, 12.67775, 13.345, 12.91325, 12.7955, 13.22725, 13.1095, 12.874, 13.345, 12.20675, 12.9525, 13.46275, 12.874, 12.52075, 12.44225, 12.6385, 13.2665, 12.6385, 11.932, 13.07025, 12.36375, 12.56, 12.44225, 12.67775, 12.4815, 12.59925",12.7228875
"UKR","LASHCHEVSKA ANNA","FX","12.0105, 10.95075, 11.81425, 11.73575, 10.79375, 11.97125, 12.4815, 11.775, 12.246, 11.65725, 12.6385, 11.304, 11.50025, 11.97125, 10.79375, 11.81425, 11.5395, 11.775, 11.02925, 11.42175, 11.18625, 11.0685, 12.089, 11.34325, 11.775, 11.932, 11.26475, 12.1675, 12.04975, 12.20675, 10.9115, 11.461, 11.932, 10.95075, 11.50025, 11.8535, 11.6965, 11.89275, 11.8535, 10.79375, 11.775, 11.73575, 12.28525, 12.20675, 11.26475, 11.89275, 11.73575, 12.089, 11.5395, 12.12825, 11.8535, 11.34325, 11.10775, 11.50025, 11.461, 11.42175, 12.089, 11.618, 11.89275, 11.3825, 11.6965, 12.246, 11.50025, 12.04975, 12.0105, 11.65725, 11.34325, 11.34325, 11.81425, 11.5395, 12.246, 11.461, 11.42175, 11.0685, 11.775, 12.20675, 10.79375, 12.1675, 11.10775, 11.775, 10.833, 11.89275, 11.461, 11.81425, 11.775, 12.36375, 10.71525, 12.0105, 11.65725, 11.8535, 11.57875, 11.3825, 11.42175, 11.73575, 12.1675, 11.775, 11.42175, 12.089, 12.1675, 12.089",11.669025
"USA","BILES SIMONE","FX","15.386, 15.03275, 14.758, 14.9935, 14.915, 14.87575, 14.95425, 14.915, 14.79725, 14.87575, 14.287, 14.5225, 14.56175, 14.79725, 14.6795, 14.71875, 14.6795, 14.444, 15.072, 15.11125, 15.6215, 14.95425, 14.601, 14.601, 14.48325, 14.758, 15.26825, 14.8365, 14.5225, 14.444, 14.40475, 14.87575, 15.03275, 14.5225, 14.601, 15.4645, 14.915, 15.26825, 15.543, 14.444, 15.03275, 14.71875, 15.42525, 14.24775, 14.601, 14.71875, 15.7, 14.71875, 14.56175, 15.18975, 14.95425, 14.8365, 14.48325, 14.6795, 14.79725, 14.8365, 14.6795, 14.9935, 15.18975, 14.9935, 14.9935, 14.64025, 14.601, 15.11125, 15.3075, 14.758, 14.9935, 15.072, 14.8365, 14.71875, 15.072, 14.3655, 15.34675, 14.9935, 15.34675, 14.9935, 14.79725, 15.26825, 14.71875, 14.8365, 14.71875, 14.8365, 14.32625, 15.11125, 14.9935, 15.386, 15.386, 14.915, 14.79725, 14.758, 14.9935, 15.7, 15.386, 15.1505, 15.11125, 15.58225, 15.6215, 14.8365, 14.56175, 15.4645",14.9130375
"USA","BLAKELY SKYE","FX","12.91325, 13.61975, 13.659, 12.0105, 11.97125, 13.188, 13.14875, 13.2665, 13.4235, 13.30575, 13.345, 13.5805, 12.83475, 12.9525, 13.14875, 13.502, 13.61975, 13.188, 13.61975, 13.502, 13.345, 13.345, 13.22725, 13.38425, 13.61975, 13.031, 13.14875, 13.14875, 12.7955, 12.3245, 13.4235, 13.502, 12.717, 13.659, 13.30575, 13.5805, 13.46275, 12.20675, 13.345, 13.22725, 12.83475, 12.99175, 12.59925, 12.59925, 13.93375, 13.38425, 12.52075, 12.12825, 13.345, 13.54125, 12.83475, 13.345, 13.22725, 12.403, 12.99175, 12.99175, 12.75625, 13.07025, 13.46275, 12.52075, 12.4815, 13.816, 12.28525, 13.30575, 12.99175, 13.502, 13.4235, 13.031, 12.91325, 12.67775, 13.1095, 13.22725, 13.46275, 13.77675, 12.3245, 13.38425, 13.031, 12.1675, 13.38425, 13.4235, 13.502, 13.38425, 13.77675, 12.99175, 13.30575, 13.77675, 13.4235, 13.188, 14.01225, 12.91325, 13.188, 13.659, 13.345, 11.775, 13.93375, 12.67775, 12.44225, 13.345, 13.345, 13.54125",13.143255
"USA","BOOTH CHARLOTTE","FX","12.99175, 12.12825, 12.874, 12.12825, 12.089, 11.6965, 11.65725, 12.59925, 12.67775, 11.8535, 11.89275, 11.3825, 12.246, 12.04975, 12.28525, 12.44225, 10.55825, 11.8535, 11.147, 12.67775, 12.874, 11.26475, 12.403, 11.50025, 12.83475, 11.89275, 12.246, 12.59925, 11.618, 11.618, 13.14875, 11.932, 12.75625, 11.304, 11.147, 12.6385, 12.246, 12.6385, 12.36375, 12.0105, 11.10775, 12.83475, 12.12825, 12.36375, 11.65725, 11.6965, 12.56, 11.0685, 12.403, 11.97125, 11.775, 12.36375, 12.04975, 11.73575, 13.07025, 11.97125, 12.59925, 12.36375, 12.67775, 12.12825, 12.4815, 12.0105, 12.44225, 11.8535, 11.932, 11.932, 11.304, 12.44225, 11.147, 10.71525, 12.3245, 11.775, 12.6385, 12.20675, 11.81425, 11.6965, 12.67775, 12.91325, 11.97125, 12.67775, 12.75625, 11.775, 12.91325, 11.6965, 12.6385, 11.89275, 12.4815, 12.0105, 10.99, 11.73575, 11.73575, 11.97125, 11.618, 12.44225, 11.932, 11.34325, 12.403, 12.28525, 12.4815, 11.26475",12.08115
