"Country","FullName","Apparatus","SimulationResults","mean"
"MEX","CAMPOS PAULINA","BB","10.63675, 11.304, 12.99175, 11.73575, 11.3825, 13.07025, 11.26475, 11.775, 11.461, 13.031, 11.97125, 10.87225, 11.42175, 11.34325, 11.461, 10.676, 12.717, 11.461, 12.6385, 12.20675, 10.79375, 12.403, 10.7545, 13.031, 11.147, 12.75625, 12.28525, 10.40125, 11.2255, 10.95075, 11.26475, 11.34325, 11.26475, 11.2255, 12.20675, 11.02925, 10.95075, 11.26475, 12.12825, 12.4815, 11.147, 12.0105, 11.10775, 11.2255, 12.089, 12.52075, 10.87225, 12.246, 12.20675, 12.99175, 10.9115, 10.9115, 12.246, 11.932, 11.0685, 11.932, 10.87225, 11.50025, 12.44225, 12.6385, 12.246, 11.6965, 10.519, 11.2255, 11.618, 12.36375, 11.18625, 11.50025, 12.59925, 12.59925, 12.089, 11.42175, 11.6965, 12.246, 11.8535, 12.717, 12.04975, 12.9525, 10.676, 11.18625, 11.775, 11.0685, 11.147, 12.0105, 11.6965, 12.0105, 11.461, 12.36375, 12.1675, 12.75625, 12.99175, 12.04975, 11.3825, 11.34325, 10.9115, 11.10775, 11.50025, 11.10775, 10.99, 12.20675",11.71691
"MEX","ESCALERA NATALIA","BB","12.52075, 10.99, 12.0105, 13.188, 12.99175, 11.8535, 12.874, 12.246, 13.1095, 12.52075, 11.89275, 11.18625, 11.775, 12.403, 11.34325, 11.50025, 10.99, 10.99, 10.9115, 12.12825, 10.7545, 10.95075, 12.99175, 12.91325, 11.26475, 13.54125, 12.75625, 12.12825, 11.3825, 10.9115, 11.8535, 12.20675, 11.81425, 13.1095, 10.5975, 12.04975, 10.87225, 11.147, 13.30575, 10.676, 11.10775, 11.97125, 11.5395, 11.10775, 10.55825, 11.97125, 11.65725, 12.99175, 10.87225, 10.676, 12.246, 11.932, 10.5975, 10.7545, 10.99, 11.5395, 12.1675, 11.10775, 11.34325, 12.83475, 13.031, 11.42175, 11.34325, 13.30575, 11.461, 10.519, 11.147, 13.031, 11.50025, 10.95075, 10.7545, 11.50025, 10.833, 13.1095, 10.833, 10.9115, 12.28525, 11.50025, 11.2255, 11.461, 11.73575, 12.7955, 13.07025, 11.0685, 10.99, 11.8535, 12.9525, 11.8535, 11.147, 11.97125, 12.44225, 12.52075, 12.44225, 11.0685, 10.99, 10.676, 12.99175, 11.5395, 12.99175, 11.02925",11.76872
"MEX","LOUSTALOT CASSANDRA","BB","11.147, 11.2255, 11.02925, 12.99175, 10.9115, 12.28525, 11.34325, 12.59925, 12.28525, 11.0685, 12.28525, 11.97125, 11.26475, 12.1675, 12.403, 12.20675, 10.79375, 11.18625, 12.7955, 12.91325, 13.1095, 10.7545, 10.47975, 12.12825, 11.775, 12.874, 12.246, 12.403, 12.44225, 10.63675, 12.1675, 11.42175, 12.59925, 13.38425, 13.07025, 13.54125, 12.089, 12.1675, 12.6385, 12.089, 13.14875, 12.28525, 12.6385, 12.28525, 12.12825, 12.67775, 12.6385, 11.02925, 12.36375, 12.59925, 11.02925, 12.3245, 11.42175, 11.02925, 12.75625, 12.7955, 11.97125, 13.4235, 12.44225, 11.89275, 13.14875, 11.18625, 12.246, 12.20675, 12.36375, 12.44225, 13.14875, 11.97125, 11.18625, 12.20675, 12.717, 13.30575, 10.9115, 12.403, 12.246, 11.2255, 12.36375, 12.12825, 12.99175, 12.246, 10.833, 12.0105, 12.3245, 12.04975, 11.2255, 10.9115, 12.089, 12.52075, 12.56, 11.02925, 12.6385, 12.59925, 12.04975, 13.345, 12.3245, 10.9115, 12.874, 12.246, 12.28525, 12.59925",12.1184375
"MEX","MORENO ALEXA","BB","11.89275, 11.42175, 11.26475, 11.73575, 12.7955, 12.7955, 12.403, 12.36375, 12.3245, 12.1675, 12.75625, 11.775, 11.5395, 11.81425, 12.28525, 10.87225, 12.089, 11.57875, 10.40125, 11.73575, 12.1675, 12.4815, 11.5395, 10.99, 12.717, 12.59925, 12.089, 12.403, 12.59925, 12.52075, 12.12825, 12.246, 12.04975, 10.71525, 11.932, 10.95075, 10.95075, 11.26475, 12.67775, 11.89275, 12.3245, 12.12825, 13.07025, 12.28525, 12.4815, 11.50025, 11.57875, 12.1675, 11.618, 11.775, 12.4815, 11.97125, 12.28525, 12.3245, 12.36375, 11.932, 11.65725, 11.89275, 11.775, 10.63675, 10.9115, 12.4815, 12.04975, 10.7545, 11.02925, 12.20675, 12.0105, 12.28525, 11.775, 11.932, 11.618, 11.97125, 10.99, 11.932, 11.57875, 12.28525, 10.63675, 12.4815, 12.0105, 10.95075, 12.1675, 11.6965, 10.676, 11.6965, 12.28525, 11.6965, 10.99, 10.87225, 12.246, 11.89275, 12.83475, 11.5395, 12.04975, 12.28525, 12.75625, 11.932, 12.3245, 12.3245, 12.0105, 12.3245",11.896675
"MEX","SANDOVAL AHTZIRI","BB","10.55825, 10.2835, 10.47975, 10.362, 10.63675, 10.205, 10.47975, 10.205, 10.63675, 10.47975, 10.63675, 10.7545, 10.24425, 10.362, 10.9115, 10.32275, 10.47975, 10.519, 10.5975, 10.519, 10.63675, 10.16575, 10.4405, 10.362, 10.79375, 10.5975, 11.02925, 10.519, 10.63675, 10.5975, 10.2835, 10.4405, 10.362, 10.95075, 9.9695, 10.63675, 10.362, 10.71525, 10.7545, 10.676, 10.32275, 10.47975, 10.519, 10.1265, 10.2835, 10.5975, 10.24425, 10.47975, 10.08725, 10.519, 10.47975, 10.4405, 10.63675, 10.63675, 10.2835, 10.7545, 10.32275, 10.9115, 10.32275, 10.40125, 10.16575, 10.4405, 10.5975, 10.55825, 10.362, 10.9115, 10.40125, 10.55825, 10.205, 10.40125, 10.5975, 11.0685, 10.4405, 10.63675, 10.676, 10.1265, 10.833, 10.63675, 10.7545, 10.048, 10.676, 10.833, 10.71525, 10.362, 10.7545, 10.5975, 10.47975, 10.5975, 10.16575, 10.362, 10.048, 10.47975, 10.40125, 10.4405, 9.61625, 10.205, 10.47975, 10.205, 10.79375, 10.32275",10.4840675
"NED","GEURTS ELISABETH","BB","11.81425, 10.95075, 10.519, 11.461, 11.0685, 10.87225, 11.10775, 10.99, 10.99, 11.0685, 11.0685, 11.6965, 11.5395, 11.65725, 11.2255, 11.42175, 11.10775, 10.95075, 11.2255, 11.304, 10.5975, 11.304, 11.304, 10.71525, 11.50025, 11.18625, 11.304, 11.2255, 11.3825, 11.932, 11.50025, 11.147, 11.3825, 11.18625, 11.0685, 10.87225, 11.26475, 11.65725, 10.95075, 11.42175, 11.34325, 11.304, 11.26475, 10.99, 10.99, 11.65725, 11.3825, 10.79375, 11.2255, 11.147, 11.34325, 11.10775, 11.618, 10.833, 11.3825, 10.99, 11.73575, 10.7545, 11.0685, 11.57875, 11.42175, 11.2255, 10.7545, 11.147, 10.87225, 11.0685, 11.18625, 11.461, 11.304, 11.0685, 11.5395, 11.42175, 10.99, 11.304, 11.10775, 11.42175, 11.34325, 11.2255, 11.50025, 11.3825, 11.42175, 11.6965, 11.2255, 10.9115, 11.304, 10.99, 11.3825, 11.618, 10.99, 11.26475, 11.02925, 11.34325, 11.2255, 11.18625, 11.0685, 11.02925, 11.0685, 11.10775, 11.147, 11.304",11.2251075
"NED","POL VERA","BB","10.833, 11.3825, 10.79375, 10.833, 10.95075, 10.362, 10.71525, 11.02925, 11.147, 10.71525, 11.2255, 11.10775, 10.87225, 10.99, 10.55825, 11.0685, 10.71525, 10.833, 10.676, 10.9115, 10.5975, 10.5975, 10.519, 10.40125, 10.519, 10.87225, 11.10775, 11.42175, 10.95075, 10.833, 10.79375, 10.55825, 11.461, 11.02925, 11.02925, 10.71525, 10.676, 11.10775, 10.519, 11.02925, 10.71525, 11.02925, 10.9115, 10.79375, 11.147, 10.71525, 10.519, 10.87225, 10.7545, 10.99, 11.10775, 11.02925, 10.99, 10.55825, 10.71525, 10.71525, 11.18625, 10.40125, 11.26475, 11.10775, 10.833, 11.50025, 10.7545, 10.519, 10.205, 10.519, 11.147, 11.02925, 11.02925, 10.99, 10.71525, 10.99, 10.9115, 10.99, 10.87225, 10.2835, 10.5975, 10.87225, 10.55825, 10.7545, 10.5975, 10.4405, 10.9115, 10.63675, 10.87225, 10.676, 10.676, 11.10775, 10.519, 10.79375, 10.9115, 10.87225, 10.833, 10.95075, 10.55825, 10.7545, 11.304, 10.5975, 10.676, 10.95075",10.836925
"NED","SLIPPENS MARA","BB","11.932, 11.81425, 11.775, 11.81425, 11.81425, 12.0105, 12.12825, 11.89275, 11.57875, 11.932, 11.89275, 11.89275, 11.81425, 12.246, 12.0105, 11.73575, 12.0105, 11.8535, 12.0105, 11.50025, 11.8535, 11.775, 11.81425, 12.12825, 12.089, 11.932, 11.89275, 12.4815, 11.65725, 12.089, 11.932, 12.04975, 12.246, 12.20675, 11.89275, 11.932, 11.775, 12.20675, 11.97125, 12.04975, 12.12825, 11.65725, 11.6965, 12.12825, 12.52075, 11.57875, 12.1675, 12.1675, 11.50025, 11.775, 12.089, 11.97125, 12.246, 11.73575, 11.775, 11.8535, 12.04975, 11.932, 12.0105, 12.20675, 11.6965, 11.932, 11.65725, 12.04975, 12.089, 11.81425, 11.73575, 11.81425, 12.246, 12.20675, 11.97125, 12.04975, 11.775, 11.81425, 12.28525, 12.246, 11.8535, 12.0105, 11.8535, 11.73575, 11.97125, 12.04975, 12.04975, 11.932, 11.81425, 12.089, 11.5395, 12.12825, 12.0105, 11.73575, 11.81425, 11.8535, 11.775, 12.089, 11.97125, 11.618, 12.04975, 11.65725, 11.8535, 11.6965",11.93357
"NED","SLOOFF FLOOR","BB","11.775, 12.20675, 12.83475, 11.65725, 12.874, 12.4815, 11.65725, 12.403, 11.775, 12.91325, 12.6385, 11.81425, 11.932, 12.83475, 13.07025, 12.7955, 12.04975, 12.089, 13.188, 11.42175, 12.52075, 11.932, 12.3245, 11.73575, 11.81425, 12.67775, 12.717, 11.932, 12.20675, 12.67775, 12.91325, 13.14875, 11.932, 11.89275, 12.0105, 11.775, 11.97125, 12.1675, 12.91325, 11.42175, 12.7955, 12.1675, 12.1675, 12.99175, 12.44225, 12.6385, 12.52075, 11.775, 11.89275, 11.618, 12.874, 12.1675, 11.932, 12.12825, 12.75625, 11.304, 11.97125, 11.65725, 11.618, 12.52075, 12.44225, 13.07025, 12.3245, 12.59925, 12.1675, 12.7955, 12.59925, 11.81425, 12.67775, 12.7955, 11.97125, 12.28525, 12.75625, 11.775, 12.67775, 12.1675, 12.12825, 12.44225, 12.717, 12.67775, 11.8535, 12.1675, 12.4815, 12.246, 11.81425, 12.99175, 11.89275, 11.81425, 12.52075, 13.22725, 12.04975, 11.65725, 12.4815, 12.1675, 12.67775, 11.89275, 12.874, 12.36375, 12.4815, 12.6385",12.3021275
"NED","THORSDOTTIR EYTHORA","BB","13.4235, 13.22725, 13.345, 11.5395, 12.089, 13.502, 13.5805, 11.65725, 13.61975, 12.246, 13.4235, 11.57875, 13.4235, 13.38425, 11.618, 11.65725, 12.0105, 11.97125, 12.52075, 11.5395, 11.97125, 11.8535, 13.188, 11.461, 11.50025, 11.932, 11.73575, 13.30575, 12.0105, 12.04975, 13.1095, 11.97125, 13.5805, 13.22725, 12.67775, 13.345, 14.01225, 11.73575, 13.973, 11.89275, 13.1095, 13.46275, 13.07025, 11.8535, 13.69825, 12.1675, 12.28525, 13.5805, 12.4815, 12.0105, 13.659, 12.04975, 13.93375, 14.16925, 13.816, 13.69825, 11.73575, 13.4235, 13.77675, 13.816, 12.7955, 12.83475, 11.3825, 13.5805, 12.0105, 11.26475, 13.7375, 12.36375, 12.44225, 13.54125, 12.246, 11.5395, 12.9525, 14.01225, 12.0105, 13.69825, 11.73575, 13.38425, 13.973, 13.61975, 13.69825, 11.97125, 12.44225, 12.56, 12.403, 11.89275, 11.34325, 13.93375, 13.22725, 13.816, 13.61975, 13.2665, 12.59925, 12.717, 13.61975, 12.12825, 11.73575, 12.20675, 13.85525, 11.3825",12.7323075
"NED","VEERMAN SANNA","BB","11.618, 10.9115, 11.10775, 12.246, 10.676, 11.02925, 10.87225, 12.52075, 12.089, 12.52075, 11.57875, 11.932, 11.89275, 12.52075, 12.59925, 12.59925, 11.50025, 11.57875, 12.67775, 11.3825, 12.52075, 11.34325, 12.44225, 12.403, 12.67775, 12.4815, 11.6965, 11.18625, 11.0685, 11.3825, 10.676, 12.717, 11.42175, 11.10775, 11.147, 12.246, 12.52075, 11.304, 11.10775, 11.26475, 12.9525, 11.3825, 12.67775, 11.0685, 12.403, 11.461, 11.50025, 12.246, 12.36375, 12.7955, 12.56, 12.4815, 10.9115, 12.1675, 11.618, 11.57875, 11.932, 11.10775, 12.59925, 11.50025, 12.44225, 12.246, 12.36375, 11.932, 10.833, 12.59925, 12.56, 11.0685, 11.50025, 12.44225, 11.461, 11.97125, 10.87225, 12.246, 11.147, 12.717, 11.2255, 12.4815, 10.63675, 12.75625, 11.42175, 11.57875, 12.56, 12.52075, 11.10775, 10.9115, 10.87225, 12.3245, 11.81425, 11.26475, 11.6965, 11.6965, 11.6965, 11.26475, 11.6965, 12.4815, 11.65725, 11.57875, 11.8535, 11.6965",11.8107175
"NED","VISSER NAOMI","BB","12.59925, 11.932, 12.52075, 12.7955, 12.3245, 12.0105, 12.83475, 12.28525, 12.089, 13.2665, 12.59925, 11.81425, 12.6385, 12.9525, 12.28525, 12.59925, 12.99175, 12.52075, 12.04975, 11.932, 12.9525, 12.0105, 11.932, 11.57875, 12.403, 12.36375, 12.717, 12.0105, 11.8535, 11.89275, 12.246, 13.54125, 11.50025, 12.403, 13.46275, 12.9525, 13.1095, 12.3245, 13.188, 12.7955, 13.4235, 12.874, 12.59925, 12.3245, 13.14875, 12.0105, 12.9525, 12.59925, 12.99175, 13.502, 12.67775, 11.97125, 12.28525, 12.20675, 12.28525, 11.57875, 12.52075, 12.0105, 13.14875, 12.52075, 12.28525, 12.874, 12.56, 12.874, 11.97125, 13.345, 11.618, 12.7955, 11.89275, 13.502, 11.932, 12.3245, 12.44225, 13.031, 12.67775, 13.031, 12.67775, 13.345, 12.3245, 12.83475, 12.874, 13.345, 12.246, 12.75625, 13.07025, 13.14875, 13.2665, 12.3245, 12.4815, 13.2665, 11.81425, 12.52075, 12.874, 13.38425, 12.28525, 11.8535, 12.56, 12.52075, 13.1095, 11.65725",12.556075
"NED","VOLLEMAN TISHA","BB","11.42175, 10.4405, 12.36375, 12.6385, 11.89275, 12.91325, 12.56, 11.42175, 12.3245, 11.65725, 12.1675, 12.1675, 12.28525, 12.59925, 12.089, 11.147, 11.50025, 12.52075, 12.089, 12.56, 11.34325, 12.403, 11.50025, 11.50025, 12.36375, 12.4815, 12.1675, 12.91325, 12.28525, 12.403, 10.7545, 12.44225, 11.89275, 10.833, 12.089, 12.246, 12.44225, 11.81425, 12.59925, 10.9115, 11.89275, 11.42175, 11.73575, 10.79375, 11.3825, 11.42175, 11.97125, 12.52075, 10.55825, 12.91325, 12.59925, 12.6385, 11.18625, 12.36375, 11.932, 12.28525, 12.7955, 12.56, 12.403, 12.44225, 10.7545, 12.7955, 12.4815, 12.1675, 10.71525, 10.9115, 10.9115, 10.40125, 12.59925, 11.73575, 12.04975, 12.20675, 11.10775, 12.56, 11.97125, 12.874, 12.3245, 10.99, 11.10775, 11.8535, 11.618, 10.519, 12.0105, 11.8535, 12.44225, 12.403, 12.1675, 11.18625, 11.6965, 12.04975, 12.59925, 12.4815, 11.57875, 12.56, 11.50025, 12.52075, 12.04975, 12.44225, 12.0105, 11.81425",11.93985
"NED","WEVERS SANNE","BB","13.22725, 14.2085, 13.5805, 13.345, 13.46275, 13.502, 14.40475, 13.85525, 14.32625, 13.69825, 14.3655, 13.61975, 14.32625, 14.01225, 13.1095, 13.4235, 14.444, 13.46275, 13.77675, 13.7375, 13.77675, 13.61975, 13.4235, 14.0515, 14.09075, 14.16925, 14.01225, 14.01225, 13.7375, 13.973, 13.14875, 13.502, 12.56, 13.659, 13.8945, 13.46275, 12.403, 13.22725, 14.01225, 12.9525, 13.5805, 12.403, 12.44225, 13.77675, 14.40475, 13.502, 13.61975, 14.287, 13.816, 13.85525, 14.01225, 13.5805, 13.93375, 14.16925, 13.07025, 13.2665, 13.07025, 12.7955, 13.85525, 13.93375, 13.5805, 13.5805, 14.24775, 13.659, 13.22725, 13.69825, 13.5805, 13.5805, 12.59925, 14.444, 14.32625, 13.502, 13.85525, 13.14875, 14.56175, 12.91325, 13.38425, 13.22725, 13.93375, 13.2665, 13.77675, 14.444, 14.24775, 13.7375, 13.188, 13.031, 13.54125, 12.99175, 13.345, 13.7375, 13.38425, 13.38425, 13.1095, 13.77675, 13.5805, 12.7955, 12.9525, 12.874, 13.54125, 13.85525",13.60562
"PAN","HERON HILLARY","BB","11.5395, 11.618, 12.089, 12.04975, 12.12825, 10.87225, 11.02925, 10.79375, 11.932, 11.5395, 10.4405, 10.32275, 11.775, 11.2255, 11.2255, 10.95075, 11.57875, 11.34325, 10.9115, 11.461, 10.519, 11.304, 11.3825, 11.147, 10.362, 10.99, 11.89275, 11.618, 10.7545, 11.65725, 11.6965, 11.461, 10.87225, 11.02925, 11.26475, 10.519, 11.461, 11.618, 11.932, 11.932, 11.81425, 11.26475, 12.12825, 11.0685, 11.97125, 11.461, 11.50025, 10.9115, 11.73575, 11.34325, 11.73575, 11.6965, 11.3825, 11.50025, 10.9115, 11.775, 9.93025, 11.18625, 11.50025, 11.0685, 11.0685, 11.618, 10.32275, 11.81425, 11.932, 10.40125, 12.089, 10.99, 11.8535, 11.5395, 11.18625, 11.775, 11.775, 11.57875, 10.676, 12.403, 11.3825, 11.81425, 11.18625, 11.775, 10.87225, 11.2255, 11.81425, 11.34325, 10.2835, 10.32275, 10.47975, 11.8535, 10.99, 10.47975, 11.10775, 11.18625, 11.42175, 11.775, 12.089, 11.57875, 11.57875, 11.147, 11.461, 11.26475",11.3357925
"PHI","FINNEGAN ALEAH","BB","12.717, 12.36375, 12.83475, 12.4815, 12.59925, 12.67775, 12.20675, 12.3245, 13.1095, 12.52075, 12.874, 12.75625, 12.874, 12.9525, 12.44225, 12.91325, 12.91325, 12.04975, 12.6385, 12.717, 12.52075, 12.99175, 12.3245, 12.874, 12.59925, 12.83475, 13.2665, 12.717, 11.81425, 12.83475, 12.67775, 12.4815, 12.67775, 13.30575, 12.6385, 12.7955, 12.246, 12.56, 12.717, 12.6385, 12.717, 13.1095, 12.75625, 12.52075, 12.717, 12.4815, 12.59925, 12.246, 12.4815, 12.4815, 12.67775, 12.59925, 12.36375, 12.874, 12.91325, 12.36375, 12.3245, 12.91325, 12.59925, 12.12825, 12.75625, 12.1675, 12.6385, 12.83475, 12.44225, 12.75625, 12.52075, 12.7955, 12.52075, 12.99175, 12.52075, 12.6385, 12.28525, 12.874, 12.52075, 12.91325, 12.7955, 12.67775, 12.6385, 13.07025, 12.59925, 12.56, 12.99175, 12.4815, 12.83475, 12.91325, 12.75625, 12.717, 13.22725, 12.67775, 12.4815, 12.246, 12.874, 12.6385, 12.7955, 12.6385, 12.59925, 12.75625, 12.28525, 12.36375",12.6514525
"POR","MARTINS FILIPA","BB","9.3415, 12.56, 12.36375, 12.99175, 12.6385, 12.6385, 11.50025, 9.1845, 12.4815, 13.14875, 13.14875, 12.99175, 9.734, 13.031, 12.7955, 12.4815, 11.57875, 13.38425, 12.83475, 9.4985, 12.99175, 12.3245, 11.57875, 12.246, 12.717, 8.8705, 11.304, 12.56, 11.5395, 9.4985, 9.4985, 11.932, 13.2665, 9.1845, 12.59925, 12.4815, 12.59925, 12.44225, 9.45925, 9.69475, 11.618, 11.89275, 12.83475, 13.07025, 13.14875, 12.56, 13.30575, 12.67775, 12.717, 11.147, 12.56, 11.50025, 13.07025, 12.28525, 12.1675, 9.3415, 11.57875, 12.4815, 13.1095, 11.34325, 8.8705, 12.83475, 12.83475, 12.3245, 12.9525, 9.1845, 12.44225, 11.73575, 12.91325, 12.874, 11.73575, 12.56, 9.30225, 13.61975, 11.6965, 13.22725, 12.403, 13.07025, 13.14875, 12.7955, 12.7955, 12.67775, 12.874, 11.89275, 12.91325, 12.56, 11.3825, 12.67775, 12.52075, 12.6385, 11.3825, 12.44225, 12.6385, 9.0275, 13.345, 12.59925, 9.30225, 12.91325, 12.7955, 13.22725",12.006575
"ROU","BARBOSU ANA","BB","11.50025, 12.83475, 12.20675, 12.52075, 13.973, 12.67775, 12.246, 13.7375, 11.81425, 13.85525, 14.287, 13.07025, 12.717, 12.403, 12.52075, 12.67775, 13.54125, 12.67775, 13.69825, 12.91325, 12.83475, 13.54125, 12.9525, 12.44225, 12.56, 13.54125, 12.67775, 12.75625, 13.85525, 13.4235, 12.59925, 13.30575, 13.54125, 13.22725, 13.8945, 12.52075, 13.61975, 12.59925, 13.85525, 12.59925, 11.73575, 13.77675, 13.816, 13.7375, 12.67775, 13.345, 12.403, 12.20675, 13.502, 12.83475, 11.8535, 12.874, 12.67775, 13.14875, 13.07025, 12.44225, 13.07025, 14.09075, 11.8535, 12.91325, 13.659, 12.874, 12.874, 13.345, 14.01225, 13.188, 12.56, 12.59925, 14.13, 14.24775, 13.659, 13.188, 11.2255, 13.61975, 12.59925, 12.12825, 12.3245, 13.659, 13.93375, 13.031, 12.91325, 12.874, 13.77675, 12.67775, 13.659, 13.345, 12.52075, 12.874, 13.1095, 12.56, 13.345, 12.6385, 12.403, 12.99175, 13.46275, 13.69825, 12.7955, 13.7375, 12.59925, 10.87225",12.9996
"ROU","DUTA ANTONIA","BB","10.99, 10.63675, 9.22375, 8.75275, 11.304, 11.932, 10.63675, 10.63675, 11.2255, 11.5395, 11.42175, 8.75275, 11.304, 9.06675, 11.26475, 9.0275, 8.83125, 8.75275, 10.55825, 9.06675, 9.1845, 11.26475, 10.833, 10.79375, 10.4405, 9.3415, 10.63675, 11.02925, 11.147, 10.833, 9.263, 11.42175, 8.83125, 11.02925, 10.95075, 11.0685, 10.833, 9.06675, 9.106, 10.32275, 10.79375, 11.18625, 10.95075, 9.14525, 11.2255, 9.106, 11.147, 9.0275, 10.47975, 8.98825, 10.95075, 11.147, 9.106, 9.1845, 10.79375, 9.38075, 10.7545, 11.10775, 9.3415, 10.55825, 10.95075, 8.98825, 10.99, 11.461, 8.8705, 11.18625, 9.22375, 10.833, 11.147, 10.79375, 11.26475, 11.0685, 10.833, 11.26475, 10.7545, 10.87225, 11.2255, 10.63675, 9.263, 11.0685, 9.263, 11.0685, 11.147, 10.87225, 11.02925, 10.79375, 8.5565, 9.06675, 11.34325, 11.304, 10.79375, 9.53775, 9.30225, 10.99, 9.22375, 11.02925, 11.10775, 11.304, 11.0685, 10.63675",10.3882975
"ROU","GHIGOARTA AMALIA","BB","13.30575, 13.5805, 13.22725, 13.188, 12.56, 12.874, 12.28525, 13.22725, 12.52075, 12.3245, 12.9525, 12.75625, 12.83475, 13.345, 12.67775, 13.22725, 12.874, 12.717, 12.9525, 12.67775, 12.91325, 12.67775, 12.99175, 12.56, 12.874, 12.67775, 12.83475, 12.874, 12.9525, 12.7955, 13.1095, 12.91325, 12.20675, 12.91325, 12.717, 12.403, 12.99175, 13.30575, 13.188, 13.07025, 12.717, 13.14875, 12.67775, 12.28525, 12.20675, 12.56, 12.403, 13.031, 12.67775, 13.188, 12.7955, 12.717, 12.7955, 13.14875, 12.3245, 12.75625, 12.9525, 12.59925, 12.44225, 12.246, 13.031, 12.99175, 12.83475, 13.38425, 13.7375, 12.717, 12.91325, 12.9525, 12.36375, 13.345, 13.1095, 13.7375, 12.52075, 12.9525, 12.99175, 12.089, 13.031, 12.7955, 12.75625, 12.403, 13.345, 13.30575, 12.9525, 12.91325, 12.99175, 12.717, 12.83475, 13.07025, 12.59925, 13.46275, 12.6385, 13.07025, 12.874, 13.1095, 12.874, 12.9525, 12.874, 12.3245, 12.6385, 12.9525",12.859085
"ROU","MANECA SABRINA","BB","13.502, 10.40125, 13.1095, 13.61975, 13.659, 10.2835, 12.67775, 10.205, 13.345, 13.502, 10.1265, 10.24425, 9.9695, 13.1095, 13.973, 10.08725, 13.85525, 13.54125, 12.874, 12.67775, 13.7375, 9.891, 10.47975, 14.01225, 13.7375, 13.93375, 13.46275, 12.83475, 13.7375, 14.01225, 13.54125, 10.205, 13.659, 10.1265, 13.77675, 13.5805, 13.61975, 10.4405, 10.362, 13.031, 13.30575, 13.38425, 10.2835, 13.973, 10.205, 12.4815, 10.2835, 13.54125, 13.22725, 12.28525, 12.67775, 13.1095, 13.1095, 13.816, 13.8945, 12.874, 13.69825, 10.55825, 13.69825, 13.61975, 12.9525, 13.61975, 10.5975, 13.85525, 10.2835, 13.4235, 12.56, 10.205, 10.362, 13.85525, 13.93375, 10.205, 13.77675, 13.38425, 12.7955, 12.9525, 13.659, 13.973, 10.2835, 13.93375, 13.38425, 12.67775, 13.54125, 10.32275, 13.61975, 13.5805, 10.1265, 13.85525, 13.07025, 10.519, 13.38425, 14.24775, 13.502, 10.5975, 13.77675, 10.16575, 13.345, 13.031, 10.205, 13.38425",12.51918
"ROU","PREDA ANDREEA","BB","12.36375, 12.717, 12.28525, 12.99175, 12.089, 12.20675, 12.36375, 12.28525, 11.775, 12.56, 11.81425, 11.57875, 12.20675, 11.73575, 12.28525, 12.44225, 13.188, 12.0105, 12.6385, 12.83475, 11.8535, 12.67775, 12.3245, 11.932, 11.97125, 12.83475, 11.50025, 12.44225, 12.67775, 12.246, 12.0105, 11.81425, 12.6385, 12.4815, 12.56, 11.65725, 13.188, 12.1675, 12.1675, 12.403, 12.75625, 12.56, 12.874, 11.932, 12.56, 11.932, 12.67775, 12.9525, 12.9525, 11.932, 12.20675, 11.97125, 11.89275, 12.089, 12.0105, 11.34325, 12.67775, 13.1095, 11.81425, 12.91325, 12.12825, 12.6385, 11.97125, 11.81425, 11.97125, 11.775, 11.89275, 11.97125, 11.8535, 11.8535, 12.4815, 11.932, 12.4815, 12.0105, 12.7955, 11.97125, 12.75625, 12.1675, 12.089, 12.36375, 12.28525, 11.81425, 11.8535, 13.1095, 12.12825, 12.99175, 11.932, 12.20675, 12.28525, 12.874, 12.089, 12.56, 12.28525, 12.28525, 12.0105, 12.20675, 12.04975, 12.67775, 12.20675, 12.874",12.2872125
"ROU","SFIRINGU SILVIANA","BB","12.246, 11.57875, 12.403, 12.403, 12.246, 12.3245, 12.0105, 12.4815, 12.04975, 11.73575, 12.20675, 12.59925, 11.42175, 12.9525, 12.28525, 12.52075, 12.089, 12.91325, 12.28525, 12.91325, 12.59925, 12.1675, 11.89275, 12.67775, 11.6965, 12.12825, 12.089, 11.65725, 12.246, 11.73575, 12.56, 12.56, 12.67775, 11.65725, 12.1675, 11.65725, 11.89275, 12.20675, 12.403, 12.6385, 12.7955, 11.97125, 12.04975, 11.65725, 11.97125, 11.932, 12.12825, 12.1675, 11.34325, 11.89275, 12.20675, 12.1675, 12.52075, 11.89275, 12.44225, 11.97125, 12.1675, 12.36375, 11.775, 12.1675, 11.89275, 12.36375, 11.8535, 11.26475, 11.89275, 11.50025, 12.67775, 12.20675, 12.52075, 12.717, 12.44225, 11.50025, 11.65725, 11.50025, 12.3245, 11.81425, 12.089, 12.089, 11.8535, 12.4815, 12.36375, 12.56, 12.44225, 12.4815, 12.1675, 11.81425, 12.56, 12.20675, 12.28525, 12.04975, 12.67775, 12.4815, 12.3245, 12.12825, 12.28525, 12.12825, 12.1675, 12.246, 12.44225, 12.12825",12.171425
